run_id,classifier,type,timestep,variance,recourse,cost
0,dnn,robust_time,66,0.0,0.992,2.2051693442007227
0,dnn,robust_time,67,0.0,0.992,2.2051693442007227
0,dnn,robust_time,68,0.0,0.992,2.2051693442007227
0,dnn,robust_time,69,0.0,0.992,2.2051693442007227
0,dnn,robust_time,70,0.0,0.992,2.2051693442007227
0,dnn,robust_time,71,0.0,0.992,2.2051693442007227
0,dnn,robust_time,72,0.0,0.992,2.2051693442007227
0,dnn,robust_time,73,0.0,0.992,2.2051693442007227
0,dnn,robust_time,74,0.0,0.992,2.2051693442007227
0,dnn,robust_time,75,0.0,0.992,2.2051693442007227
0,dnn,robust_time,76,0.0,0.992,2.2051693442007227
0,dnn,robust_time,77,0.0,0.992,2.2051693442007227
0,dnn,robust_time,78,0.0,0.992,2.2051693442007227
0,dnn,robust_time,79,0.0,0.992,2.2051693442007227
0,dnn,robust_time,80,0.0,0.992,2.2051693442007227
0,dnn,robust_time,81,0.0,0.992,2.2051693442007227
0,dnn,robust_time,82,0.0,0.992,2.2051693442007227
0,dnn,robust_time,83,0.0,0.992,2.2051693442007227
0,dnn,robust_time,84,0.0,0.992,2.2051693442007227
0,dnn,robust_time,85,0.0,0.992,2.2051693442007227
0,dnn,robust_time,86,0.0,0.992,2.2051693442007227
0,dnn,robust_time,87,0.0,0.992,2.2051693442007227
0,dnn,robust_time,88,0.0,0.992,2.2051693442007227
0,dnn,robust_time,89,0.0,0.992,2.2051693442007227
0,dnn,robust_time,90,0.0,0.992,2.2051693442007227
0,dnn,robust_time,91,0.0,0.992,2.2051693442007227
0,dnn,robust_time,92,0.0,0.992,2.2051693442007227
0,dnn,robust_time,93,0.0,0.992,2.2051693442007227
0,dnn,robust_time,94,0.0,0.992,2.2051693442007227
0,dnn,robust_time,95,0.0,0.992,2.2051693442007227
0,dnn,robust_time,96,0.0,0.992,2.2051693442007227
0,dnn,robust_time,97,0.0,0.992,2.2051693442007227
0,dnn,robust_time,98,0.0,0.992,2.2051693442007227
0,dnn,robust_time,99,0.0,0.992,2.2051693442007227
0,dnn,robust_time,0,0.1,0.992,2.5498539804210587
0,dnn,robust_time,1,0.1,0.972,2.5654054017959798
0,dnn,robust_time,2,0.1,0.976,2.5671802772606007
0,dnn,robust_time,3,0.1,0.968,2.5856898536613167
0,dnn,robust_time,4,0.1,0.976,2.572026907786971
0,dnn,robust_time,5,0.1,0.972,2.576715268838553
0,dnn,robust_time,6,0.1,0.988,2.5569582674426106
0,dnn,robust_time,7,0.1,0.976,2.5815280556800912
0,dnn,robust_time,8,0.1,0.976,2.5801985445203353
0,dnn,robust_time,9,0.1,0.984,2.5642948437754702
0,dnn,robust_time,10,0.1,0.968,2.5894076640078842
0,dnn,robust_time,11,0.1,0.968,2.590827287105489
0,dnn,robust_time,12,0.1,0.968,2.591031181602931
0,dnn,robust_time,13,0.1,0.988,2.5556119384794584
0,dnn,robust_time,14,0.1,0.968,2.585832957763317
0,dnn,robust_time,15,0.1,0.976,2.5770233203885984
0,dnn,robust_time,16,0.1,0.98,2.5713199789426766
0,dnn,robust_time,17,0.1,0.968,2.595615421937517
0,dnn,robust_time,18,0.1,0.952,2.6286885507968294
0,dnn,robust_time,19,0.1,0.976,2.5795511516635536
0,dnn,robust_time,20,0.1,0.96,2.6095168652633824
0,dnn,robust_time,21,0.1,0.976,2.5691358079431486
0,dnn,robust_time,22,0.1,0.972,2.5843377541367407
0,dnn,robust_time,23,0.1,0.972,2.5813124751357877
0,dnn,robust_time,24,0.1,0.976,2.570874629084204
0,dnn,robust_time,25,0.1,0.968,2.594129485285972
0,dnn,robust_time,26,0.1,0.964,2.5972524778724213
0,dnn,robust_time,27,0.1,0.956,2.6086205821406394
0,dnn,robust_time,28,0.1,0.976,2.58214668031843
0,dnn,robust_time,29,0.1,0.976,2.578444681328828
0,dnn,robust_time,30,0.1,0.972,2.5902369138880523
0,dnn,robust_time,31,0.1,0.956,2.6134952634074198
0,dnn,robust_time,32,0.1,0.964,2.589075483227172
0,dnn,robust_time,33,0.1,0.956,2.6058650338500113
0,dnn,robust_time,34,0.1,0.964,2.5856262847348366
0,dnn,robust_time,35,0.1,0.984,2.56571976016692
0,dnn,robust_time,36,0.1,0.976,2.5726489947467552
0,dnn,robust_time,37,0.1,0.968,2.587249241830889
0,dnn,robust_time,38,0.1,0.972,2.5794311171941797
0,dnn,robust_time,39,0.1,0.984,2.5590509645095687
0,dnn,robust_time,40,0.1,0.976,2.581833998565791
0,dnn,robust_time,41,0.1,0.98,2.5672915973225416
0,dnn,robust_time,42,0.1,0.972,2.581615269797329
0,dnn,robust_time,43,0.1,0.976,2.5689047200025104
0,dnn,robust_time,44,0.1,0.964,2.5972616725071833
0,dnn,robust_time,45,0.1,0.976,2.577435991864224
0,dnn,robust_time,46,0.1,0.972,2.5834665478747567
0,dnn,robust_time,47,0.1,0.972,2.5848252407807872
0,dnn,robust_time,48,0.1,0.976,2.569805565916124
0,dnn,robust_time,49,0.1,0.96,2.5946089891095956
0,dnn,robust_time,50,0.1,0.972,2.5838128503090068
0,dnn,robust_time,51,0.1,0.98,2.5723231209175927
0,dnn,robust_time,52,0.1,0.98,2.574014150244849
0,dnn,robust_time,53,0.1,0.976,2.5822989447195024
0,dnn,robust_time,54,0.1,0.964,2.5920898187209955
0,dnn,robust_time,55,0.1,0.972,2.5865088259119067
0,dnn,robust_time,56,0.1,0.968,2.589006265148151
0,dnn,robust_time,57,0.1,0.96,2.6016300899907945
0,dnn,robust_time,58,0.1,0.964,2.5995401306023735
0,dnn,robust_time,59,0.1,0.972,2.5814056696960463
0,dnn,robust_time,60,0.1,0.976,2.5752701960870477
0,dnn,robust_time,61,0.1,0.98,2.572566758248271
0,dnn,robust_time,62,0.1,0.976,2.5794494636967533
0,dnn,robust_time,63,0.1,0.976,2.57492240054197
0,dnn,robust_time,64,0.1,0.968,2.5940925083007693
0,dnn,robust_time,65,0.1,0.972,2.585268064658828
0,dnn,robust_time,66,0.1,0.96,2.605855787607531
0,dnn,robust_time,67,0.1,0.968,2.5912107074679422
0,dnn,robust_time,68,0.1,0.972,2.5791916713547804
0,dnn,robust_time,69,0.1,0.98,2.5663058527878353
0,dnn,robust_time,70,0.1,0.972,2.584045585904102
0,dnn,robust_time,71,0.1,0.984,2.560897904319492
0,dnn,robust_time,72,0.1,0.968,2.585049131069302
0,dnn,robust_time,73,0.1,0.972,2.5850856983612593
0,dnn,robust_time,74,0.1,0.972,2.5775350600848963
0,dnn,robust_time,75,0.1,0.964,2.585752629949344
0,dnn,robust_time,76,0.1,0.976,2.57302860940089
0,dnn,robust_time,77,0.1,0.964,2.590642577508673
0,dnn,robust_time,78,0.1,0.968,2.5913298019200317
0,dnn,robust_time,79,0.1,0.964,2.594986111914963
0,dnn,robust_time,80,0.1,0.964,2.5966636246665384
0,dnn,robust_time,81,0.1,0.984,2.5651359653812116
0,dnn,robust_time,82,0.1,0.972,2.5808932713765667
0,dnn,robust_time,83,0.1,0.96,2.6020323359717925
0,dnn,robust_time,84,0.1,0.98,2.5674821307464524
0,dnn,robust_time,85,0.1,0.96,2.596548288439711
0,dnn,robust_time,86,0.1,0.972,2.5809168755517575
0,dnn,robust_time,87,0.1,0.968,2.584384218104615
0,dnn,robust_time,88,0.1,0.964,2.600918390753358
0,dnn,robust_time,89,0.1,0.972,2.582434955325146
0,dnn,robust_time,90,0.1,0.972,2.5747585267196467
0,dnn,robust_time,91,0.1,0.972,2.5830724342982956
0,dnn,robust_time,92,0.1,0.952,2.60803858923311
0,dnn,robust_time,93,0.1,0.968,2.592129982207432
0,dnn,robust_time,94,0.1,0.98,2.5707458080077656
0,dnn,robust_time,95,0.1,0.976,2.5731515198579578
0,dnn,robust_time,96,0.1,0.976,2.5820833277262625
0,dnn,robust_time,97,0.1,0.976,2.5798697963845534
0,dnn,robust_time,98,0.1,0.98,2.573756513425282
0,dnn,robust_time,99,0.1,0.976,2.573967677831161
0,dnn,robust_time,0,0.3,0.992,1.830978161505153
0,dnn,robust_time,1,0.3,0.912,1.8732531428859944
0,dnn,robust_time,2,0.3,0.916,1.8831910002309682
0,dnn,robust_time,3,0.3,0.912,1.9386184327957923
0,dnn,robust_time,4,0.3,0.924,1.9169232816923232
0,dnn,robust_time,5,0.3,0.912,1.9229798075138478
0,dnn,robust_time,6,0.3,0.924,1.912784208337982
0,dnn,robust_time,7,0.3,0.936,1.9050342180153244
0,dnn,robust_time,8,0.3,0.92,1.9244938078133955
0,dnn,robust_time,9,0.3,0.924,1.8877915374257348
0,dnn,robust_time,10,0.3,0.916,1.9184505576389845
0,dnn,robust_time,11,0.3,0.92,1.902760607522467
0,dnn,robust_time,12,0.3,0.94,1.8804612186360867
0,dnn,robust_time,13,0.3,0.936,1.880959259457568
0,dnn,robust_time,14,0.3,0.94,1.8814243527168923
0,dnn,robust_time,15,0.3,0.936,1.8955174254046545
0,dnn,robust_time,16,0.3,0.928,1.8822557255625725
0,dnn,robust_time,17,0.3,0.924,1.9126436695521012
0,dnn,robust_time,18,0.3,0.892,1.9417617532838085
0,dnn,robust_time,19,0.3,0.936,1.887861773562737
0,dnn,robust_time,20,0.3,0.944,1.878065170625509
0,dnn,robust_time,21,0.3,0.916,1.9094302133051069
0,dnn,robust_time,22,0.3,0.916,1.8977159936485333
0,dnn,robust_time,23,0.3,0.936,1.8905824199318886
0,dnn,robust_time,24,0.3,0.912,1.9186326616296643
0,dnn,robust_time,25,0.3,0.916,1.9074591171793542
0,dnn,robust_time,26,0.3,0.92,1.9065993683493656
0,dnn,robust_time,27,0.3,0.908,1.9328213047876233
0,dnn,robust_time,28,0.3,0.908,1.9328446096129355
0,dnn,robust_time,29,0.3,0.924,1.91166719665259
0,dnn,robust_time,30,0.3,0.928,1.9104072350109447
0,dnn,robust_time,31,0.3,0.896,1.9471557109084512
0,dnn,robust_time,32,0.3,0.904,1.93576119701683
0,dnn,robust_time,33,0.3,0.912,1.9264831046916937
0,dnn,robust_time,34,0.3,0.916,1.9150026714567534
0,dnn,robust_time,35,0.3,0.932,1.9018072604877243
0,dnn,robust_time,36,0.3,0.888,1.914425099620948
0,dnn,robust_time,37,0.3,0.9,1.9111769582827887
0,dnn,robust_time,38,0.3,0.892,1.9271398707221976
0,dnn,robust_time,39,0.3,0.9,1.9134489957491556
0,dnn,robust_time,40,0.3,0.944,1.877041134478177
0,dnn,robust_time,41,0.3,0.892,1.9401993631247447
0,dnn,robust_time,42,0.3,0.904,1.9390475279857626
0,dnn,robust_time,43,0.3,0.912,1.9239372213681538
0,dnn,robust_time,44,0.3,0.912,1.9168295958978043
0,dnn,robust_time,45,0.3,0.92,1.8969720583247103
0,dnn,robust_time,46,0.3,0.916,1.9176369897663332
0,dnn,robust_time,47,0.3,0.924,1.9064455644521878
0,dnn,robust_time,48,0.3,0.904,1.9160775091927664
0,dnn,robust_time,49,0.3,0.888,1.9394880290906709
0,dnn,robust_time,50,0.3,0.916,1.9088257462697258
0,dnn,robust_time,51,0.3,0.912,1.9146253246356522
0,dnn,robust_time,52,0.3,0.932,1.8848555061822285
0,dnn,robust_time,53,0.3,0.892,1.9501292116171576
0,dnn,robust_time,54,0.3,0.924,1.8996506843603018
0,dnn,robust_time,55,0.3,0.94,1.8861385020803898
0,dnn,robust_time,56,0.3,0.924,1.9006727988069707
0,dnn,robust_time,57,0.3,0.928,1.90470841090227
0,dnn,robust_time,58,0.3,0.908,1.9193749710064103
0,dnn,robust_time,59,0.3,0.932,1.9010361443261732
0,dnn,robust_time,60,0.3,0.92,1.9043798449894656
0,dnn,robust_time,61,0.3,0.94,1.8900622040667432
0,dnn,robust_time,62,0.3,0.936,1.9100817969848967
0,dnn,robust_time,63,0.3,0.932,1.9071386126489598
0,dnn,robust_time,64,0.3,0.92,1.9039715027031692
0,dnn,robust_time,65,0.3,0.936,1.8878993386896248
0,dnn,robust_time,66,0.3,0.932,1.8969034051178864
0,dnn,robust_time,67,0.3,0.912,1.9257879543461298
0,dnn,robust_time,68,0.3,0.916,1.9310411307228705
0,dnn,robust_time,69,0.3,0.896,1.9484114295004733
0,dnn,robust_time,70,0.3,0.936,1.8966828575118995
0,dnn,robust_time,71,0.3,0.948,1.8749890644339067
0,dnn,robust_time,72,0.3,0.944,1.8825520357211767
0,dnn,robust_time,73,0.3,0.94,1.8934037460925732
0,dnn,robust_time,74,0.3,0.928,1.8989656195686808
0,dnn,robust_time,75,0.3,0.904,1.9259408943157281
0,dnn,robust_time,76,0.3,0.916,1.90733975191564
0,dnn,robust_time,77,0.3,0.92,1.905334223418132
0,dnn,robust_time,78,0.3,0.916,1.9036666665665447
0,dnn,robust_time,79,0.3,0.9,1.9206930852598614
0,dnn,robust_time,80,0.3,0.924,1.8962914380547289
0,dnn,robust_time,81,0.3,0.924,1.9154190567535756
0,dnn,robust_time,82,0.3,0.936,1.8822082779728448
0,dnn,robust_time,83,0.3,0.896,1.9365438548848033
0,dnn,robust_time,84,0.3,0.928,1.9094318037788416
0,dnn,robust_time,85,0.3,0.908,1.9213567506768106
0,dnn,robust_time,86,0.3,0.92,1.92376346167015
0,dnn,robust_time,87,0.3,0.928,1.8973331655022398
0,dnn,robust_time,88,0.3,0.92,1.9115547200259955
0,dnn,robust_time,89,0.3,0.912,1.9187300699321848
0,dnn,robust_time,90,0.3,0.928,1.8971614131768202
0,dnn,robust_time,91,0.3,0.892,1.9279293349104611
0,dnn,robust_time,92,0.3,0.9,1.91949394914839
0,dnn,robust_time,93,0.3,0.916,1.9128763336672012
0,dnn,robust_time,94,0.3,0.94,1.8798820862110626
0,dnn,robust_time,95,0.3,0.964,1.8543576089920344
0,dnn,robust_time,96,0.3,0.932,1.903186229229485
0,dnn,robust_time,97,0.3,0.916,1.911008759617285
0,dnn,robust_time,98,0.3,0.932,1.9034238396923941
0,dnn,robust_time,99,0.3,0.932,1.9115723254470867
0,dnn,robust_time,0,0.5,0.992,2.195616068318486
0,dnn,robust_time,1,0.5,0.788,2.3025994287983416
0,dnn,robust_time,2,0.5,0.82,2.3604815101478156
0,dnn,robust_time,3,0.5,0.828,2.4405151101702076
0,dnn,robust_time,4,0.5,0.852,2.3794545558556703
0,dnn,robust_time,5,0.5,0.844,2.406629823466048
0,dnn,robust_time,6,0.5,0.832,2.4260928370058537
0,dnn,robust_time,7,0.5,0.872,2.366377276154833
0,dnn,robust_time,8,0.5,0.848,2.389129081846408
0,dnn,robust_time,9,0.5,0.852,2.3520686337505707
0,dnn,robust_time,10,0.5,0.828,2.3896927271344235
0,dnn,robust_time,11,0.5,0.852,2.3750325680618554
0,dnn,robust_time,12,0.5,0.852,2.3918793271405034
0,dnn,robust_time,13,0.5,0.86,2.3499878719795584
0,dnn,robust_time,14,0.5,0.876,2.330901939030652
0,dnn,robust_time,15,0.5,0.872,2.3640052706276604
0,dnn,robust_time,16,0.5,0.832,2.383857574313879
0,dnn,robust_time,17,0.5,0.868,2.383610515687872
0,dnn,robust_time,18,0.5,0.824,2.431265120873752
0,dnn,robust_time,19,0.5,0.884,2.3318778969583467
0,dnn,robust_time,20,0.5,0.884,2.329815673410083
0,dnn,robust_time,21,0.5,0.86,2.381547293690748
0,dnn,robust_time,22,0.5,0.824,2.4156610230074347
0,dnn,robust_time,23,0.5,0.876,2.350140209339525
0,dnn,robust_time,24,0.5,0.824,2.416394593212211
0,dnn,robust_time,25,0.5,0.852,2.357261769368615
0,dnn,robust_time,26,0.5,0.848,2.3621120016389296
0,dnn,robust_time,27,0.5,0.844,2.402067142075272
0,dnn,robust_time,28,0.5,0.816,2.468711310011499
0,dnn,robust_time,29,0.5,0.84,2.4382732348782676
0,dnn,robust_time,30,0.5,0.86,2.3610275109839995
0,dnn,robust_time,31,0.5,0.836,2.4275677505720177
0,dnn,robust_time,32,0.5,0.844,2.41506204178548
0,dnn,robust_time,33,0.5,0.864,2.383831281007992
0,dnn,robust_time,34,0.5,0.864,2.3765192865911455
0,dnn,robust_time,35,0.5,0.852,2.386267148692843
0,dnn,robust_time,36,0.5,0.808,2.4038414923418867
0,dnn,robust_time,37,0.5,0.792,2.4314752227880736
0,dnn,robust_time,38,0.5,0.816,2.408358761127673
0,dnn,robust_time,39,0.5,0.804,2.4277027660786215
0,dnn,robust_time,40,0.5,0.856,2.357641369034754
0,dnn,robust_time,41,0.5,0.812,2.441852535226662
0,dnn,robust_time,42,0.5,0.864,2.3517164032630347
0,dnn,robust_time,43,0.5,0.836,2.400509916566776
0,dnn,robust_time,44,0.5,0.832,2.415332867262455
0,dnn,robust_time,45,0.5,0.828,2.41810438476035
0,dnn,robust_time,46,0.5,0.844,2.3727387076870525
0,dnn,robust_time,47,0.5,0.836,2.396516104420406
0,dnn,robust_time,48,0.5,0.8,2.4564632465690375
0,dnn,robust_time,49,0.5,0.792,2.4728579217135302
0,dnn,robust_time,50,0.5,0.864,2.3482764679938555
0,dnn,robust_time,51,0.5,0.84,2.3968900867870877
0,dnn,robust_time,52,0.5,0.864,2.3322700228956013
0,dnn,robust_time,53,0.5,0.82,2.424543514557001
0,dnn,robust_time,54,0.5,0.824,2.39161704719356
0,dnn,robust_time,55,0.5,0.848,2.3791445791721344
0,dnn,robust_time,56,0.5,0.864,2.346941253101384
0,dnn,robust_time,57,0.5,0.844,2.409597970368738
0,dnn,robust_time,58,0.5,0.856,2.378027114216412
0,dnn,robust_time,59,0.5,0.84,2.3876153510241283
0,dnn,robust_time,60,0.5,0.832,2.405738301575184
0,dnn,robust_time,61,0.5,0.84,2.408188145785105
0,dnn,robust_time,62,0.5,0.876,2.378625480483656
0,dnn,robust_time,63,0.5,0.832,2.421729732448092
0,dnn,robust_time,64,0.5,0.844,2.407622912060028
0,dnn,robust_time,65,0.5,0.868,2.341556494686461
0,dnn,robust_time,66,0.5,0.844,2.377751987339196
0,dnn,robust_time,67,0.5,0.848,2.393814943238812
0,dnn,robust_time,68,0.5,0.86,2.3830237428116243
0,dnn,robust_time,69,0.5,0.844,2.4048490011579053
0,dnn,robust_time,70,0.5,0.876,2.353124595532134
0,dnn,robust_time,71,0.5,0.872,2.366811869067883
0,dnn,robust_time,72,0.5,0.872,2.343378183901857
0,dnn,robust_time,73,0.5,0.872,2.3293702620158503
0,dnn,robust_time,74,0.5,0.868,2.325609493846168
0,dnn,robust_time,75,0.5,0.848,2.3632992208706884
0,dnn,robust_time,76,0.5,0.844,2.379888965408384
0,dnn,robust_time,77,0.5,0.832,2.4090354366657825
0,dnn,robust_time,78,0.5,0.832,2.3970308571050944
0,dnn,robust_time,79,0.5,0.824,2.393654242447279
0,dnn,robust_time,80,0.5,0.836,2.380556733984696
0,dnn,robust_time,81,0.5,0.848,2.4027356267818867
0,dnn,robust_time,82,0.5,0.852,2.3528571619953906
0,dnn,robust_time,83,0.5,0.868,2.3549397146234865
0,dnn,robust_time,84,0.5,0.84,2.385379503170649
0,dnn,robust_time,85,0.5,0.868,2.3596415205210586
0,dnn,robust_time,86,0.5,0.876,2.3600809182206244
0,dnn,robust_time,87,0.5,0.86,2.363487436674362
0,dnn,robust_time,88,0.5,0.856,2.3893828890591022
0,dnn,robust_time,89,0.5,0.804,2.4557491741073667
0,dnn,robust_time,90,0.5,0.848,2.3701643978227986
0,dnn,robust_time,91,0.5,0.812,2.4165367960489443
0,dnn,robust_time,92,0.5,0.82,2.382522698509984
0,dnn,robust_time,93,0.5,0.848,2.365375821320516
0,dnn,robust_time,94,0.5,0.88,2.3328798128122634
0,dnn,robust_time,95,0.5,0.892,2.3320146713556196
0,dnn,robust_time,96,0.5,0.876,2.3678755235590345
0,dnn,robust_time,97,0.5,0.88,2.369768687337637
0,dnn,robust_time,98,0.5,0.84,2.3850572564772197
0,dnn,robust_time,99,0.5,0.884,2.3403930139487685
0,dnn,robust_time,0,0.7,0.996,2.6029526365689004
0,dnn,robust_time,1,0.7,0.732,2.8208262859309308
0,dnn,robust_time,2,0.7,0.716,2.965294141093446
0,dnn,robust_time,3,0.7,0.776,2.98501585155111
0,dnn,robust_time,4,0.7,0.784,2.9132902666318174
0,dnn,robust_time,5,0.7,0.764,2.969398945569992
0,dnn,robust_time,6,0.7,0.76,2.9662860133145985
0,dnn,robust_time,7,0.7,0.812,2.8939795654101914
0,dnn,robust_time,8,0.7,0.78,2.9094891949341846
0,dnn,robust_time,9,0.7,0.788,2.8735090774025407
0,dnn,robust_time,10,0.7,0.772,2.913055292760152
0,dnn,robust_time,11,0.7,0.776,2.9693065029905013
0,dnn,robust_time,12,0.7,0.808,2.8796518274610587
0,dnn,robust_time,13,0.7,0.8,2.8931728202104567
0,dnn,robust_time,14,0.7,0.812,2.853939374165582
0,dnn,robust_time,15,0.7,0.808,2.900182106264747
0,dnn,robust_time,16,0.7,0.776,2.888305096589413
0,dnn,robust_time,17,0.7,0.832,2.8537520188838243
0,dnn,robust_time,18,0.7,0.752,2.943898242521793
0,dnn,robust_time,19,0.7,0.796,2.861021365502372
0,dnn,robust_time,20,0.7,0.828,2.787127110981135
0,dnn,robust_time,21,0.7,0.82,2.8983018413549515
0,dnn,robust_time,22,0.7,0.764,2.9139879941940308
0,dnn,robust_time,23,0.7,0.756,2.958578507972773
0,dnn,robust_time,24,0.7,0.776,2.95176538041572
0,dnn,robust_time,25,0.7,0.752,2.877848092466593
0,dnn,robust_time,26,0.7,0.776,2.8587499781674945
0,dnn,robust_time,27,0.7,0.796,2.9139604289927075
0,dnn,robust_time,28,0.7,0.76,2.983249863197929
0,dnn,robust_time,29,0.7,0.752,2.98014651381589
0,dnn,robust_time,30,0.7,0.784,2.880694350949964
0,dnn,robust_time,31,0.7,0.756,2.991060145317562
0,dnn,robust_time,32,0.7,0.78,2.9419182402201187
0,dnn,robust_time,33,0.7,0.776,2.930628403790833
0,dnn,robust_time,34,0.7,0.804,2.9345046014928107
0,dnn,robust_time,35,0.7,0.776,2.884323356845944
0,dnn,robust_time,36,0.7,0.756,2.916039496266022
0,dnn,robust_time,37,0.7,0.708,3.026458331757346
0,dnn,robust_time,38,0.7,0.744,2.9791873332954224
0,dnn,robust_time,39,0.7,0.736,2.950046973383945
0,dnn,robust_time,40,0.7,0.792,2.842151714771083
0,dnn,robust_time,41,0.7,0.716,2.9994664476903456
0,dnn,robust_time,42,0.7,0.808,2.867297693865724
0,dnn,robust_time,43,0.7,0.744,2.9784453523255165
0,dnn,robust_time,44,0.7,0.76,2.92818351293865
0,dnn,robust_time,45,0.7,0.752,2.971798508249699
0,dnn,robust_time,46,0.7,0.744,2.9144477861062175
0,dnn,robust_time,47,0.7,0.756,2.91193377482828
0,dnn,robust_time,48,0.7,0.752,2.958640424257263
0,dnn,robust_time,49,0.7,0.724,3.005932417199098
0,dnn,robust_time,50,0.7,0.78,2.811765505793767
0,dnn,robust_time,51,0.7,0.74,2.864014302153845
0,dnn,robust_time,52,0.7,0.812,2.8334529050465287
0,dnn,robust_time,53,0.7,0.756,2.9200714705166995
0,dnn,robust_time,54,0.7,0.736,2.960227210803524
0,dnn,robust_time,55,0.7,0.784,2.866183257148582
0,dnn,robust_time,56,0.7,0.832,2.8063839052875457
0,dnn,robust_time,57,0.7,0.788,2.935554970868953
0,dnn,robust_time,58,0.7,0.76,2.9034314288904794
0,dnn,robust_time,59,0.7,0.808,2.8966237990425365
0,dnn,robust_time,60,0.7,0.8,2.8660953545570376
0,dnn,robust_time,61,0.7,0.812,2.8794224014129544
0,dnn,robust_time,62,0.7,0.824,2.8909505193383946
0,dnn,robust_time,63,0.7,0.78,2.94966264237196
0,dnn,robust_time,64,0.7,0.764,3.005030473099329
0,dnn,robust_time,65,0.7,0.804,2.874322173014209
0,dnn,robust_time,66,0.7,0.764,2.9467232424707315
0,dnn,robust_time,67,0.7,0.772,2.9298279310137496
0,dnn,robust_time,68,0.7,0.792,2.922599841398422
