run_id,type,timestep,recourse,cost
3,CFR (robust),43,0.904,3.027903555870056
3,CFR (robust),44,0.9,3.027903555870056
3,CFR (robust),45,0.876,3.027903555870056
3,CFR (robust),46,0.908,3.027903555870056
3,CFR (robust),47,0.88,3.027903555870056
3,CFR (robust),48,0.864,3.027903555870056
3,CFR (robust),49,0.88,3.027903555870056
3,CFR (robust),50,0.908,3.027903555870056
3,SPR (robust),0,1.0,3.028052538871765
3,SPR (robust),1,0.968,3.028052538871765
3,SPR (robust),2,0.956,3.028052538871765
3,SPR (robust),3,0.936,3.028052538871765
3,SPR (robust),4,0.908,3.028052538871765
3,SPR (robust),5,0.884,3.028052538871765
3,SPR (robust),6,0.944,3.028052538871765
3,SPR (robust),7,0.912,3.028052538871765
3,SPR (robust),8,0.912,3.028052538871765
3,SPR (robust),9,0.916,3.028052538871765
3,SPR (robust),10,0.908,3.028052538871765
3,SPR (robust),11,0.912,3.028052538871765
3,SPR (robust),12,0.896,3.028052538871765
3,SPR (robust),13,0.928,3.028052538871765
3,SPR (robust),14,0.94,3.028052538871765
3,SPR (robust),15,0.924,3.028052538871765
3,SPR (robust),16,0.92,3.028052538871765
3,SPR (robust),17,0.896,3.028052538871765
3,SPR (robust),18,0.92,3.028052538871765
3,SPR (robust),19,0.932,3.028052538871765
3,SPR (robust),20,0.928,3.028052538871765
3,SPR (robust),21,0.9,3.028052538871765
3,SPR (robust),22,0.896,3.028052538871765
3,SPR (robust),23,0.904,3.028052538871765
3,SPR (robust),24,0.9,3.028052538871765
3,SPR (robust),25,0.96,3.028052538871765
3,SPR (robust),26,0.92,3.028052538871765
3,SPR (robust),27,0.896,3.028052538871765
3,SPR (robust),28,0.856,3.028052538871765
3,SPR (robust),29,0.868,3.028052538871765
3,SPR (robust),30,0.908,3.028052538871765
3,SPR (robust),31,0.904,3.028052538871765
3,SPR (robust),32,0.892,3.028052538871765
3,SPR (robust),33,0.88,3.028052538871765
3,SPR (robust),34,0.868,3.028052538871765
3,SPR (robust),35,0.836,3.028052538871765
3,SPR (robust),36,0.872,3.028052538871765
3,SPR (robust),37,0.912,3.028052538871765
3,SPR (robust),38,0.888,3.028052538871765
3,SPR (robust),39,0.9,3.028052538871765
3,SPR (robust),40,0.888,3.028052538871765
3,SPR (robust),41,0.852,3.028052538871765
3,SPR (robust),42,0.86,3.028052538871765
3,SPR (robust),43,0.904,3.028052538871765
3,SPR (robust),44,0.9,3.028052538871765
3,SPR (robust),45,0.876,3.028052538871765
3,SPR (robust),46,0.908,3.028052538871765
3,SPR (robust),47,0.88,3.028052538871765
3,SPR (robust),48,0.864,3.028052538871765
3,SPR (robust),49,0.88,3.028052538871765
3,SPR (robust),50,0.908,3.028052538871765
3,IMF (robust),0,1.0,3.0279269580841066
3,IMF (robust),1,0.968,3.0279269580841066
3,IMF (robust),2,0.956,3.0279269580841066
3,IMF (robust),3,0.936,3.0279269580841066
3,IMF (robust),4,0.908,3.0279269580841066
3,IMF (robust),5,0.884,3.0279269580841066
3,IMF (robust),6,0.944,3.0279269580841066
3,IMF (robust),7,0.912,3.0279269580841066
3,IMF (robust),8,0.912,3.0279269580841066
3,IMF (robust),9,0.916,3.0279269580841066
3,IMF (robust),10,0.908,3.0279269580841066
3,IMF (robust),11,0.912,3.0279269580841066
3,IMF (robust),12,0.896,3.0279269580841066
3,IMF (robust),13,0.928,3.0279269580841066
3,IMF (robust),14,0.94,3.0279269580841066
3,IMF (robust),15,0.924,3.0279269580841066
3,IMF (robust),16,0.92,3.0279269580841066
3,IMF (robust),17,0.896,3.0279269580841066
3,IMF (robust),18,0.92,3.0279269580841066
3,IMF (robust),19,0.932,3.0279269580841066
3,IMF (robust),20,0.928,3.0279269580841066
