run_id,type,timestep,recourse,cost,alpha
0,CFR (robust),0,0.924,8.748815455994048,0.5
0,CFR (robust),1,0.9,8.748815455994048,0.5
0,CFR (robust),2,0.9,8.748815455994048,0.5
0,CFR (robust),3,0.876,8.748815455994048,0.5
0,CFR (robust),4,0.888,8.748815455994048,0.5
0,CFR (robust),5,0.856,8.748815455994048,0.5
0,CFR (robust),6,0.868,8.748815455994048,0.5
0,CFR (robust),7,0.892,8.748815455994048,0.5
0,CFR (robust),8,0.876,8.748815455994048,0.5
0,CFR (robust),9,0.888,8.748815455994048,0.5
0,CFR (robust),10,0.856,8.748815455994048,0.5
0,CFR (robust),11,0.888,8.748815455994048,0.5
0,CFR (robust),12,0.864,8.748815455994048,0.5
0,CFR (robust),13,0.892,8.748815455994048,0.5
0,CFR (robust),14,0.88,8.748815455994048,0.5
0,CFR (robust),15,0.852,8.748815455994048,0.5
0,CFR (robust),16,0.868,8.748815455994048,0.5
0,CFR (robust),17,0.876,8.748815455994048,0.5
0,CFR (robust),18,0.864,8.748815455994048,0.5
0,CFR (robust),19,0.868,8.748815455994048,0.5
0,CFR (robust),20,0.852,8.748815455994048,0.5
0,CFR (robust),21,0.868,8.748815455994048,0.5
0,CFR (robust),22,0.876,8.748815455994048,0.5
0,CFR (robust),23,0.868,8.748815455994048,0.5
0,CFR (robust),24,0.852,8.748815455994048,0.5
0,CFR (robust),25,0.876,8.748815455994048,0.5
0,CFR (robust),26,0.876,8.748815455994048,0.5
0,CFR (robust),27,0.84,8.748815455994048,0.5
0,CFR (robust),28,0.828,8.748815455994048,0.5
0,CFR (robust),29,0.868,8.748815455994048,0.5
0,CFR (robust),30,0.876,8.748815455994048,0.5
0,CFR (robust),31,0.884,8.748815455994048,0.5
0,CFR (robust),32,0.856,8.748815455994048,0.5
0,CFR (robust),33,0.86,8.748815455994048,0.5
0,CFR (robust),34,0.816,8.748815455994048,0.5
0,CFR (robust),35,0.852,8.748815455994048,0.5
0,CFR (robust),36,0.856,8.748815455994048,0.5
0,CFR (robust),37,0.844,8.748815455994048,0.5
0,CFR (robust),38,0.852,8.748815455994048,0.5
0,CFR (robust),39,0.852,8.748815455994048,0.5
0,CFR (robust),40,0.848,8.748815455994048,0.5
0,CFR (robust),41,0.844,8.748815455994048,0.5
0,CFR (robust),42,0.824,8.748815455994048,0.5
0,CFR (robust),43,0.828,8.748815455994048,0.5
0,CFR (robust),44,0.868,8.748815455994048,0.5
0,CFR (robust),45,0.832,8.748815455994048,0.5
0,CFR (robust),46,0.844,8.748815455994048,0.5
0,CFR (robust),47,0.828,8.748815455994048,0.5
0,CFR (robust),48,0.808,8.748815455994048,0.5
