run_id,type,timestep,recourse,cost
0,CFR (robust),0,1.0,3.7548661270141603
0,CFR (robust),1,0.848,3.7548661270141603
0,CFR (robust),2,0.736,3.7548661270141603
0,CFR (robust),3,0.656,3.7548661270141603
0,CFR (robust),4,0.616,3.7548661270141603
0,CFR (robust),5,0.58,3.7548661270141603
0,CFR (robust),6,0.712,3.7548661270141603
0,CFR (robust),7,0.688,3.7548661270141603
0,CFR (robust),8,0.652,3.7548661270141603
0,CFR (robust),9,0.612,3.7548661270141603
0,CFR (robust),10,0.528,3.7548661270141603
0,CFR (robust),11,0.584,3.7548661270141603
0,CFR (robust),12,0.648,3.7548661270141603
0,CFR (robust),13,0.76,3.7548661270141603
0,CFR (robust),14,0.676,3.7548661270141603
0,CFR (robust),15,0.628,3.7548661270141603
0,CFR (robust),16,0.552,3.7548661270141603
0,CFR (robust),17,0.552,3.7548661270141603
0,CFR (robust),18,0.628,3.7548661270141603
0,CFR (robust),19,0.696,3.7548661270141603
0,CFR (robust),20,0.644,3.7548661270141603
0,CFR (robust),21,0.592,3.7548661270141603
0,CFR (robust),22,0.524,3.7548661270141603
0,CFR (robust),23,0.508,3.7548661270141603
0,CFR (robust),24,0.564,3.7548661270141603
0,CFR (robust),25,0.652,3.7548661270141603
0,CFR (robust),26,0.652,3.7548661270141603
0,CFR (robust),27,0.58,3.7548661270141603
0,CFR (robust),28,0.516,3.7548661270141603
0,CFR (robust),29,0.468,3.7548661270141603
0,CFR (robust),30,0.536,3.7548661270141603
0,CFR (robust),31,0.592,3.7548661270141603
0,CFR (robust),32,0.588,3.7548661270141603
0,CFR (robust),33,0.56,3.7548661270141603
0,CFR (robust),34,0.492,3.7548661270141603
0,CFR (robust),35,0.436,3.7548661270141603
0,CFR (robust),36,0.46,3.7548661270141603
0,CFR (robust),37,0.544,3.7548661270141603
0,CFR (robust),38,0.632,3.7548661270141603
0,CFR (robust),39,0.564,3.7548661270141603
0,CFR (robust),40,0.496,3.7548661270141603
0,CFR (robust),41,0.48,3.7548661270141603
0,CFR (robust),42,0.456,3.7548661270141603
0,CFR (robust),43,0.472,3.7548661270141603
0,CFR (robust),44,0.584,3.7548661270141603
0,CFR (robust),45,0.508,3.7548661270141603
0,CFR (robust),46,0.452,3.7548661270141603
0,CFR (robust),47,0.436,3.7548661270141603
0,CFR (robust),48,0.412,3.7548661270141603
0,CFR (robust),49,0.46,3.7548661270141603
0,CFR (robust),50,0.54,3.7548661270141603
0,SPR (robust),0,1.0,3.753774808883667
0,SPR (robust),1,0.848,3.753774808883667
0,SPR (robust),2,0.736,3.753774808883667
0,SPR (robust),3,0.656,3.753774808883667
0,SPR (robust),4,0.616,3.753774808883667
0,SPR (robust),5,0.58,3.753774808883667
0,SPR (robust),6,0.712,3.753774808883667
0,SPR (robust),7,0.688,3.753774808883667
