run_id,type,timestep,recourse,cost
0,CFR (robust),0,1.0,3.2930357875823977
0,CFR (robust),1,0.668,3.2930357875823977
0,CFR (robust),2,0.488,3.2930357875823977
0,CFR (robust),3,0.428,3.2930357875823977
0,CFR (robust),4,0.388,3.2930357875823977
0,CFR (robust),5,0.444,3.2930357875823977
0,CFR (robust),6,0.496,3.2930357875823977
0,CFR (robust),7,0.544,3.2930357875823977
0,CFR (robust),8,0.408,3.2930357875823977
0,CFR (robust),9,0.288,3.2930357875823977
0,CFR (robust),10,0.26,3.2930357875823977
0,CFR (robust),11,0.28,3.2930357875823977
0,CFR (robust),12,0.376,3.2930357875823977
0,CFR (robust),13,0.4,3.2930357875823977
0,CFR (robust),14,0.376,3.2930357875823977
0,CFR (robust),15,0.3,3.2930357875823977
0,CFR (robust),16,0.288,3.2930357875823977
0,CFR (robust),17,0.272,3.2930357875823977
0,CFR (robust),18,0.296,3.2930357875823977
0,CFR (robust),19,0.368,3.2930357875823977
0,CFR (robust),20,0.312,3.2930357875823977
0,CFR (robust),21,0.22,3.2930357875823977
0,CFR (robust),22,0.176,3.2930357875823977
0,CFR (robust),23,0.184,3.2930357875823977
0,CFR (robust),24,0.196,3.2930357875823977
0,CFR (robust),25,0.264,3.2930357875823977
0,CFR (robust),26,0.256,3.2930357875823977
0,CFR (robust),27,0.228,3.2930357875823977
0,CFR (robust),28,0.156,3.2930357875823977
0,CFR (robust),29,0.132,3.2930357875823977
0,CFR (robust),30,0.156,3.2930357875823977
0,CFR (robust),31,0.176,3.2930357875823977
0,CFR (robust),32,0.18,3.2930357875823977
0,CFR (robust),33,0.144,3.2930357875823977
0,CFR (robust),34,0.108,3.2930357875823977
0,CFR (robust),35,0.076,3.2930357875823977
0,CFR (robust),36,0.076,3.2930357875823977
0,CFR (robust),37,0.128,3.2930357875823977
0,CFR (robust),38,0.136,3.2930357875823977
0,CFR (robust),39,0.104,3.2930357875823977
0,CFR (robust),40,0.092,3.2930357875823977
0,CFR (robust),41,0.044,3.2930357875823977
0,CFR (robust),42,0.052,3.2930357875823977
0,CFR (robust),43,0.088,3.2930357875823977
0,CFR (robust),44,0.1,3.2930357875823977
0,CFR (robust),45,0.108,3.2930357875823977
0,CFR (robust),46,0.072,3.2930357875823977
0,CFR (robust),47,0.072,3.2930357875823977
0,CFR (robust),48,0.064,3.2930357875823977
0,CFR (robust),49,0.052,3.2930357875823977
0,CFR (robust),50,0.068,3.2930357875823977
0,SPR (robust),0,1.0,4.470258877754212
0,SPR (robust),1,0.904,4.470258877754212
0,SPR (robust),2,0.712,4.470258877754212
0,SPR (robust),3,0.608,4.470258877754212
0,SPR (robust),4,0.544,4.470258877754212
0,SPR (robust),5,0.608,4.470258877754212
0,SPR (robust),6,0.636,4.470258877754212
0,SPR (robust),7,0.668,4.470258877754212
0,SPR (robust),8,0.536,4.470258877754212
0,SPR (robust),9,0.452,4.470258877754212
0,SPR (robust),10,0.368,4.470258877754212
0,SPR (robust),11,0.4,4.470258877754212
0,SPR (robust),12,0.5,4.470258877754212
0,SPR (robust),13,0.568,4.470258877754212
0,SPR (robust),14,0.544,4.470258877754212
0,SPR (robust),15,0.404,4.470258877754212
0,SPR (robust),16,0.356,4.470258877754212
0,SPR (robust),17,0.344,4.470258877754212
0,SPR (robust),18,0.376,4.470258877754212
0,SPR (robust),19,0.516,4.470258877754212
0,SPR (robust),20,0.412,4.470258877754212
0,SPR (robust),21,0.3,4.470258877754212
0,SPR (robust),22,0.284,4.470258877754212
0,SPR (robust),23,0.252,4.470258877754212
0,SPR (robust),24,0.308,4.470258877754212
0,SPR (robust),25,0.396,4.470258877754212
0,SPR (robust),26,0.384,4.470258877754212
0,SPR (robust),27,0.328,4.470258877754212
0,SPR (robust),28,0.24,4.470258877754212
0,SPR (robust),29,0.22,4.470258877754212
0,SPR (robust),30,0.22,4.470258877754212
0,SPR (robust),31,0.244,4.470258877754212
0,SPR (robust),32,0.28,4.470258877754212
