run_id,type,timestep,recourse,cost,alpha
0,CFR (robust),0,0.924,8.748815455994048,0.0
0,CFR (robust),1,0.904,8.748815455994048,0.0
0,CFR (robust),2,0.904,8.748815455994048,0.0
0,CFR (robust),3,0.888,8.748815455994048,0.0
0,CFR (robust),4,0.892,8.748815455994048,0.0
0,CFR (robust),5,0.884,8.748815455994048,0.0
0,CFR (robust),6,0.876,8.748815455994048,0.0
0,CFR (robust),7,0.9,8.748815455994048,0.0
0,CFR (robust),8,0.892,8.748815455994048,0.0
0,CFR (robust),9,0.908,8.748815455994048,0.0
0,CFR (robust),10,0.888,8.748815455994048,0.0
0,CFR (robust),11,0.904,8.748815455994048,0.0
0,CFR (robust),12,0.888,8.748815455994048,0.0
0,CFR (robust),13,0.896,8.748815455994048,0.0
0,CFR (robust),14,0.892,8.748815455994048,0.0
0,CFR (robust),15,0.888,8.748815455994048,0.0
0,CFR (robust),16,0.9,8.748815455994048,0.0
0,CFR (robust),17,0.904,8.748815455994048,0.0
0,CFR (robust),18,0.9,8.748815455994048,0.0
0,CFR (robust),19,0.892,8.748815455994048,0.0
0,CFR (robust),20,0.884,8.748815455994048,0.0
0,CFR (robust),21,0.892,8.748815455994048,0.0
0,CFR (robust),22,0.9,8.748815455994048,0.0
0,CFR (robust),23,0.904,8.748815455994048,0.0
0,CFR (robust),24,0.9,8.748815455994048,0.0
0,CFR (robust),25,0.908,8.748815455994048,0.0
0,CFR (robust),26,0.9,8.748815455994048,0.0
0,CFR (robust),27,0.892,8.748815455994048,0.0
0,CFR (robust),28,0.888,8.748815455994048,0.0
0,CFR (robust),29,0.912,8.748815455994048,0.0
0,CFR (robust),30,0.912,8.748815455994048,0.0
0,CFR (robust),31,0.912,8.748815455994048,0.0
0,CFR (robust),32,0.892,8.748815455994048,0.0
0,CFR (robust),33,0.896,8.748815455994048,0.0
0,CFR (robust),34,0.892,8.748815455994048,0.0
0,CFR (robust),35,0.904,8.748815455994048,0.0
0,CFR (robust),36,0.896,8.748815455994048,0.0
0,CFR (robust),37,0.904,8.748815455994048,0.0
0,CFR (robust),38,0.912,8.748815455994048,0.0
0,CFR (robust),39,0.892,8.748815455994048,0.0
0,CFR (robust),40,0.904,8.748815455994048,0.0
0,CFR (robust),41,0.888,8.748815455994048,0.0
0,CFR (robust),42,0.908,8.748815455994048,0.0
0,CFR (robust),43,0.888,8.748815455994048,0.0
0,CFR (robust),44,0.908,8.748815455994048,0.0
0,CFR (robust),45,0.896,8.748815455994048,0.0
0,CFR (robust),46,0.904,8.748815455994048,0.0
0,CFR (robust),47,0.908,8.748815455994048,0.0
0,CFR (robust),48,0.896,8.748815455994048,0.0
0,CFR (robust),49,0.904,8.748815455994048,0.0
0,CFR (robust),50,0.884,8.748815455994048,0.0
0,SPR (robust),0,0.988,5.355876672605754,0.0
0,SPR (robust),1,0.908,5.355876672605754,0.0
0,SPR (robust),2,0.892,5.355876672605754,0.0
0,SPR (robust),3,0.868,5.355876672605754,0.0
0,SPR (robust),4,0.916,5.355876672605754,0.0
0,SPR (robust),5,0.88,5.355876672605754,0.0
0,SPR (robust),6,0.868,5.355876672605754,0.0
0,SPR (robust),7,0.904,5.355876672605754,0.0
0,SPR (robust),8,0.872,5.355876672605754,0.0
0,SPR (robust),9,0.868,5.355876672605754,0.0
0,SPR (robust),10,0.864,5.355876672605754,0.0
0,SPR (robust),11,0.868,5.355876672605754,0.0
0,SPR (robust),12,0.892,5.355876672605754,0.0
0,SPR (robust),13,0.904,5.355876672605754,0.0
0,SPR (robust),14,0.876,5.355876672605754,0.0
0,SPR (robust),15,0.848,5.355876672605754,0.0
0,SPR (robust),16,0.904,5.355876672605754,0.0
0,SPR (robust),17,0.872,5.355876672605754,0.0
0,SPR (robust),18,0.884,5.355876672605754,0.0
0,SPR (robust),19,0.884,5.355876672605754,0.0
0,SPR (robust),20,0.868,5.355876672605754,0.0
0,SPR (robust),21,0.896,5.355876672605754,0.0
0,SPR (robust),22,0.884,5.355876672605754,0.0
0,SPR (robust),23,0.892,5.355876672605754,0.0
0,SPR (robust),24,0.9,5.355876672605754,0.0
