run_id,type,timestep,recourse,cost,alpha
0,SPR (robust),48,0.696,5.161286469459534,1.0
0,SPR (robust),49,0.708,5.161286469459534,1.0
0,SPR (robust),50,0.728,5.161286469459534,1.0
0,IMF (robust),0,0.992,9.739092921057056,1.0
0,IMF (robust),1,0.976,9.739092921057056,1.0
0,IMF (robust),2,0.964,9.739092921057056,1.0
0,IMF (robust),3,0.956,9.739092921057056,1.0
0,IMF (robust),4,0.948,9.739092921057056,1.0
0,IMF (robust),5,0.96,9.739092921057056,1.0
0,IMF (robust),6,0.964,9.739092921057056,1.0
0,IMF (robust),7,0.968,9.739092921057056,1.0
0,IMF (robust),8,0.964,9.739092921057056,1.0
0,IMF (robust),9,0.952,9.739092921057056,1.0
0,IMF (robust),10,0.94,9.739092921057056,1.0
0,IMF (robust),11,0.94,9.739092921057056,1.0
0,IMF (robust),12,0.952,9.739092921057056,1.0
0,IMF (robust),13,0.952,9.739092921057056,1.0
0,IMF (robust),14,0.964,9.739092921057056,1.0
0,IMF (robust),15,0.944,9.739092921057056,1.0
0,IMF (robust),16,0.948,9.739092921057056,1.0
0,IMF (robust),17,0.952,9.739092921057056,1.0
0,IMF (robust),18,0.948,9.739092921057056,1.0
0,IMF (robust),19,0.924,9.739092921057056,1.0
0,IMF (robust),20,0.952,9.739092921057056,1.0
0,IMF (robust),21,0.932,9.739092921057056,1.0
0,IMF (robust),22,0.936,9.739092921057056,1.0
0,IMF (robust),23,0.904,9.739092921057056,1.0
0,IMF (robust),24,0.916,9.739092921057056,1.0
0,IMF (robust),25,0.936,9.739092921057056,1.0
0,IMF (robust),26,0.932,9.739092921057056,1.0
0,IMF (robust),27,0.924,9.739092921057056,1.0
0,IMF (robust),28,0.924,9.739092921057056,1.0
0,IMF (robust),29,0.916,9.739092921057056,1.0
0,IMF (robust),30,0.94,9.739092921057056,1.0
0,IMF (robust),31,0.932,9.739092921057056,1.0
0,IMF (robust),32,0.908,9.739092921057056,1.0
0,IMF (robust),33,0.92,9.739092921057056,1.0
0,IMF (robust),34,0.92,9.739092921057056,1.0
0,IMF (robust),35,0.896,9.739092921057056,1.0
0,IMF (robust),36,0.892,9.739092921057056,1.0
0,IMF (robust),37,0.904,9.739092921057056,1.0
0,IMF (robust),38,0.884,9.739092921057056,1.0
0,IMF (robust),39,0.912,9.739092921057056,1.0
0,IMF (robust),40,0.916,9.739092921057056,1.0
0,IMF (robust),41,0.936,9.739092921057056,1.0
0,IMF (robust),42,0.856,9.739092921057056,1.0
0,IMF (robust),43,0.888,9.739092921057056,1.0
0,IMF (robust),44,0.928,9.739092921057056,1.0
0,IMF (robust),45,0.9,9.739092921057056,1.0
0,IMF (robust),46,0.916,9.739092921057056,1.0
0,IMF (robust),47,0.888,9.739092921057056,1.0
0,IMF (robust),48,0.864,9.739092921057056,1.0
0,IMF (robust),49,0.872,9.739092921057056,1.0
0,IMF (robust),50,0.896,9.739092921057056,1.0
1,CFR (robust),0,1.0,5.126723748207092,1.0
1,CFR (robust),1,1.0,5.126723748207092,1.0
1,CFR (robust),2,0.996,5.126723748207092,1.0
1,CFR (robust),3,0.996,5.126723748207092,1.0
1,CFR (robust),4,0.996,5.126723748207092,1.0
1,CFR (robust),5,1.0,5.126723748207092,1.0
1,CFR (robust),6,0.988,5.126723748207092,1.0
1,CFR (robust),7,0.992,5.126723748207092,1.0
1,CFR (robust),8,0.988,5.126723748207092,1.0
1,CFR (robust),9,0.988,5.126723748207092,1.0
1,CFR (robust),10,0.992,5.126723748207092,1.0
1,CFR (robust),11,0.992,5.126723748207092,1.0
1,CFR (robust),12,0.98,5.126723748207092,1.0
1,CFR (robust),13,0.996,5.126723748207092,1.0
1,CFR (robust),14,0.996,5.126723748207092,1.0
1,CFR (robust),15,0.992,5.126723748207092,1.0
1,CFR (robust),16,0.996,5.126723748207092,1.0
1,CFR (robust),17,0.992,5.126723748207092,1.0
1,CFR (robust),18,0.996,5.126723748207092,1.0
1,CFR (robust),19,0.988,5.126723748207092,1.0
1,CFR (robust),20,0.976,5.126723748207092,1.0
1,CFR (robust),21,0.976,5.126723748207092,1.0
1,CFR (robust),22,0.976,5.126723748207092,1.0
1,CFR (robust),23,0.972,5.126723748207092,1.0
1,CFR (robust),24,0.972,5.126723748207092,1.0
1,CFR (robust),25,0.96,5.126723748207092,1.0
1,CFR (robust),26,0.96,5.126723748207092,1.0
1,CFR (robust),27,0.968,5.126723748207092,1.0
1,CFR (robust),28,0.96,5.126723748207092,1.0
1,CFR (robust),29,0.952,5.126723748207092,1.0
1,CFR (robust),30,0.968,5.126723748207092,1.0
1,CFR (robust),31,0.964,5.126723748207092,1.0
1,CFR (robust),32,0.936,5.126723748207092,1.0
1,CFR (robust),33,0.96,5.126723748207092,1.0
1,CFR (robust),34,0.944,5.126723748207092,1.0
1,CFR (robust),35,0.944,5.126723748207092,1.0
1,CFR (robust),36,0.956,5.126723748207092,1.0
1,CFR (robust),37,0.968,5.126723748207092,1.0
1,CFR (robust),38,0.964,5.126723748207092,1.0
1,CFR (robust),39,0.944,5.126723748207092,1.0
1,CFR (robust),40,0.924,5.126723748207092,1.0
1,CFR (robust),41,0.896,5.126723748207092,1.0
1,CFR (robust),42,0.928,5.126723748207092,1.0
1,CFR (robust),43,0.908,5.126723748207092,1.0
1,CFR (robust),44,0.908,5.126723748207092,1.0
1,CFR (robust),45,0.932,5.126723748207092,1.0
1,CFR (robust),46,0.92,5.126723748207092,1.0
1,CFR (robust),47,0.9,5.126723748207092,1.0
1,CFR (robust),48,0.9,5.126723748207092,1.0
1,CFR (robust),49,0.884,5.126723748207092,1.0
1,CFR (robust),50,0.92,5.126723748207092,1.0
1,SPR (robust),0,1.0,3.726531280517578,1.0
1,SPR (robust),1,0.988,3.726531280517578,1.0
1,SPR (robust),2,0.964,3.726531280517578,1.0
1,SPR (robust),3,0.936,3.726531280517578,1.0
1,SPR (robust),4,0.924,3.726531280517578,1.0
1,SPR (robust),5,0.948,3.726531280517578,1.0
1,SPR (robust),6,0.936,3.726531280517578,1.0
1,SPR (robust),7,0.924,3.726531280517578,1.0
1,SPR (robust),8,0.94,3.726531280517578,1.0
1,SPR (robust),9,0.916,3.726531280517578,1.0
1,SPR (robust),10,0.912,3.726531280517578,1.0
1,SPR (robust),11,0.904,3.726531280517578,1.0
1,SPR (robust),12,0.912,3.726531280517578,1.0
1,SPR (robust),13,0.908,3.726531280517578,1.0
1,SPR (robust),14,0.904,3.726531280517578,1.0
1,SPR (robust),15,0.944,3.726531280517578,1.0
1,SPR (robust),16,0.912,3.726531280517578,1.0
1,SPR (robust),17,0.932,3.726531280517578,1.0
1,SPR (robust),18,0.916,3.726531280517578,1.0
1,SPR (robust),19,0.884,3.726531280517578,1.0
1,SPR (robust),20,0.828,3.726531280517578,1.0
1,SPR (robust),21,0.844,3.726531280517578,1.0
1,SPR (robust),22,0.836,3.726531280517578,1.0
1,SPR (robust),23,0.856,3.726531280517578,1.0
1,SPR (robust),24,0.852,3.726531280517578,1.0
1,SPR (robust),25,0.808,3.726531280517578,1.0
1,SPR (robust),26,0.824,3.726531280517578,1.0
1,SPR (robust),27,0.832,3.726531280517578,1.0
1,SPR (robust),28,0.836,3.726531280517578,1.0
1,SPR (robust),29,0.8,3.726531280517578,1.0
1,SPR (robust),30,0.808,3.726531280517578,1.0
1,SPR (robust),31,0.828,3.726531280517578,1.0
1,SPR (robust),32,0.788,3.726531280517578,1.0
1,SPR (robust),33,0.768,3.726531280517578,1.0
1,SPR (robust),34,0.792,3.726531280517578,1.0
1,SPR (robust),35,0.784,3.726531280517578,1.0
1,SPR (robust),36,0.76,3.726531280517578,1.0
1,SPR (robust),37,0.736,3.726531280517578,1.0
1,SPR (robust),38,0.736,3.726531280517578,1.0
1,SPR (robust),39,0.728,3.726531280517578,1.0
1,SPR (robust),40,0.728,3.726531280517578,1.0
1,SPR (robust),41,0.692,3.726531280517578,1.0
1,SPR (robust),42,0.684,3.726531280517578,1.0
1,SPR (robust),43,0.684,3.726531280517578,1.0
1,SPR (robust),44,0.668,3.726531280517578,1.0
1,SPR (robust),45,0.676,3.726531280517578,1.0
1,SPR (robust),46,0.66,3.726531280517578,1.0
1,SPR (robust),47,0.652,3.726531280517578,1.0
1,SPR (robust),48,0.66,3.726531280517578,1.0
1,SPR (robust),49,0.64,3.726531280517578,1.0
1,SPR (robust),50,0.68,3.726531280517578,1.0
1,IMF (robust),0,1.0,7.219380342483521,1.0
1,IMF (robust),1,1.0,7.219380342483521,1.0
1,IMF (robust),2,1.0,7.219380342483521,1.0
1,IMF (robust),3,0.996,7.219380342483521,1.0
1,IMF (robust),4,0.996,7.219380342483521,1.0
1,IMF (robust),5,1.0,7.219380342483521,1.0
1,IMF (robust),6,0.992,7.219380342483521,1.0
1,IMF (robust),7,0.996,7.219380342483521,1.0
1,IMF (robust),8,0.988,7.219380342483521,1.0
1,IMF (robust),9,0.988,7.219380342483521,1.0
1,IMF (robust),10,0.992,7.219380342483521,1.0
1,IMF (robust),11,0.988,7.219380342483521,1.0
1,IMF (robust),12,0.984,7.219380342483521,1.0
1,IMF (robust),13,0.996,7.219380342483521,1.0
1,IMF (robust),14,0.988,7.219380342483521,1.0
1,IMF (robust),15,1.0,7.219380342483521,1.0
1,IMF (robust),16,0.992,7.219380342483521,1.0
1,IMF (robust),17,0.992,7.219380342483521,1.0
1,IMF (robust),18,0.996,7.219380342483521,1.0
1,IMF (robust),19,0.984,7.219380342483521,1.0
1,IMF (robust),20,0.988,7.219380342483521,1.0
1,IMF (robust),21,0.972,7.219380342483521,1.0
1,IMF (robust),22,0.98,7.219380342483521,1.0
1,IMF (robust),23,0.972,7.219380342483521,1.0
1,IMF (robust),24,0.976,7.219380342483521,1.0
1,IMF (robust),25,0.972,7.219380342483521,1.0
1,IMF (robust),26,0.968,7.219380342483521,1.0
1,IMF (robust),27,0.956,7.219380342483521,1.0
1,IMF (robust),28,0.952,7.219380342483521,1.0
1,IMF (robust),29,0.96,7.219380342483521,1.0
1,IMF (robust),30,0.968,7.219380342483521,1.0
1,IMF (robust),31,0.964,7.219380342483521,1.0
1,IMF (robust),32,0.936,7.219380342483521,1.0
1,IMF (robust),33,0.956,7.219380342483521,1.0
1,IMF (robust),34,0.956,7.219380342483521,1.0
1,IMF (robust),35,0.952,7.219380342483521,1.0
1,IMF (robust),36,0.956,7.219380342483521,1.0
1,IMF (robust),37,0.968,7.219380342483521,1.0
1,IMF (robust),38,0.968,7.219380342483521,1.0
1,IMF (robust),39,0.956,7.219380342483521,1.0
1,IMF (robust),40,0.936,7.219380342483521,1.0
1,IMF (robust),41,0.924,7.219380342483521,1.0
1,IMF (robust),42,0.924,7.219380342483521,1.0
1,IMF (robust),43,0.9,7.219380342483521,1.0
1,IMF (robust),44,0.916,7.219380342483521,1.0
1,IMF (robust),45,0.94,7.219380342483521,1.0
1,IMF (robust),46,0.924,7.219380342483521,1.0
1,IMF (robust),47,0.908,7.219380342483521,1.0
1,IMF (robust),48,0.92,7.219380342483521,1.0
1,IMF (robust),49,0.896,7.219380342483521,1.0
1,IMF (robust),50,0.924,7.219380342483521,1.0
2,CFR (robust),0,1.0,5.775140438079834,1.0
2,CFR (robust),1,0.968,5.775140438079834,1.0
2,CFR (robust),2,0.948,5.775140438079834,1.0
2,CFR (robust),3,0.92,5.775140438079834,1.0
2,CFR (robust),4,0.916,5.775140438079834,1.0
2,CFR (robust),5,0.912,5.775140438079834,1.0
2,CFR (robust),6,0.908,5.775140438079834,1.0
2,CFR (robust),7,0.908,5.775140438079834,1.0
2,CFR (robust),8,0.924,5.775140438079834,1.0
2,CFR (robust),9,0.932,5.775140438079834,1.0
2,CFR (robust),10,0.908,5.775140438079834,1.0
2,CFR (robust),11,0.896,5.775140438079834,1.0
2,CFR (robust),12,0.892,5.775140438079834,1.0
2,CFR (robust),13,0.904,5.775140438079834,1.0
2,CFR (robust),14,0.924,5.775140438079834,1.0
2,CFR (robust),15,0.928,5.775140438079834,1.0
2,CFR (robust),16,0.952,5.775140438079834,1.0
2,CFR (robust),17,0.912,5.775140438079834,1.0
2,CFR (robust),18,0.928,5.775140438079834,1.0
2,CFR (robust),19,0.9,5.775140438079834,1.0
2,CFR (robust),20,0.896,5.775140438079834,1.0
2,CFR (robust),21,0.912,5.775140438079834,1.0
2,CFR (robust),22,0.892,5.775140438079834,1.0
2,CFR (robust),23,0.904,5.775140438079834,1.0
2,CFR (robust),24,0.884,5.775140438079834,1.0
2,CFR (robust),25,0.86,5.775140438079834,1.0
2,CFR (robust),26,0.872,5.775140438079834,1.0
2,CFR (robust),27,0.876,5.775140438079834,1.0
2,CFR (robust),28,0.892,5.775140438079834,1.0
2,CFR (robust),29,0.892,5.775140438079834,1.0
2,CFR (robust),30,0.844,5.775140438079834,1.0
2,CFR (robust),31,0.86,5.775140438079834,1.0
2,CFR (robust),32,0.856,5.775140438079834,1.0
2,CFR (robust),33,0.9,5.775140438079834,1.0
2,CFR (robust),34,0.92,5.775140438079834,1.0
2,CFR (robust),35,0.892,5.775140438079834,1.0
2,CFR (robust),36,0.884,5.775140438079834,1.0
2,CFR (robust),37,0.856,5.775140438079834,1.0
2,CFR (robust),38,0.876,5.775140438079834,1.0
2,CFR (robust),39,0.86,5.775140438079834,1.0
2,CFR (robust),40,0.876,5.775140438079834,1.0
2,CFR (robust),41,0.868,5.775140438079834,1.0
2,CFR (robust),42,0.82,5.775140438079834,1.0
2,CFR (robust),43,0.816,5.775140438079834,1.0
2,CFR (robust),44,0.868,5.775140438079834,1.0
2,CFR (robust),45,0.824,5.775140438079834,1.0
2,CFR (robust),46,0.796,5.775140438079834,1.0
2,CFR (robust),47,0.776,5.775140438079834,1.0
2,CFR (robust),48,0.792,5.775140438079834,1.0
2,CFR (robust),49,0.792,5.775140438079834,1.0
2,CFR (robust),50,0.808,5.775140438079834,1.0
2,SPR (robust),0,1.0,5.249142214775086,1.0
2,SPR (robust),1,0.94,5.249142214775086,1.0
2,SPR (robust),2,0.908,5.249142214775086,1.0
2,SPR (robust),3,0.876,5.249142214775086,1.0
2,SPR (robust),4,0.896,5.249142214775086,1.0
2,SPR (robust),5,0.896,5.249142214775086,1.0
2,SPR (robust),6,0.888,5.249142214775086,1.0
2,SPR (robust),7,0.908,5.249142214775086,1.0
2,SPR (robust),8,0.904,5.249142214775086,1.0
2,SPR (robust),9,0.916,5.249142214775086,1.0
2,SPR (robust),10,0.904,5.249142214775086,1.0
2,SPR (robust),11,0.864,5.249142214775086,1.0
2,SPR (robust),12,0.84,5.249142214775086,1.0
2,SPR (robust),13,0.888,5.249142214775086,1.0
2,SPR (robust),14,0.904,5.249142214775086,1.0
2,SPR (robust),15,0.9,5.249142214775086,1.0
2,SPR (robust),16,0.916,5.249142214775086,1.0
2,SPR (robust),17,0.888,5.249142214775086,1.0
2,SPR (robust),18,0.908,5.249142214775086,1.0
2,SPR (robust),19,0.88,5.249142214775086,1.0
2,SPR (robust),20,0.888,5.249142214775086,1.0
2,SPR (robust),21,0.884,5.249142214775086,1.0
2,SPR (robust),22,0.864,5.249142214775086,1.0
2,SPR (robust),23,0.892,5.249142214775086,1.0
2,SPR (robust),24,0.864,5.249142214775086,1.0
2,SPR (robust),25,0.844,5.249142214775086,1.0
2,SPR (robust),26,0.856,5.249142214775086,1.0
2,SPR (robust),27,0.836,5.249142214775086,1.0
2,SPR (robust),28,0.864,5.249142214775086,1.0
2,SPR (robust),29,0.868,5.249142214775086,1.0
2,SPR (robust),30,0.824,5.249142214775086,1.0
2,SPR (robust),31,0.82,5.249142214775086,1.0
2,SPR (robust),32,0.812,5.249142214775086,1.0
2,SPR (robust),33,0.86,5.249142214775086,1.0
2,SPR (robust),34,0.876,5.249142214775086,1.0
2,SPR (robust),35,0.848,5.249142214775086,1.0
2,SPR (robust),36,0.84,5.249142214775086,1.0
2,SPR (robust),37,0.816,5.249142214775086,1.0
2,SPR (robust),38,0.852,5.249142214775086,1.0
2,SPR (robust),39,0.848,5.249142214775086,1.0
2,SPR (robust),40,0.832,5.249142214775086,1.0
2,SPR (robust),41,0.812,5.249142214775086,1.0
2,SPR (robust),42,0.784,5.249142214775086,1.0
2,SPR (robust),43,0.792,5.249142214775086,1.0
2,SPR (robust),44,0.836,5.249142214775086,1.0
2,SPR (robust),45,0.792,5.249142214775086,1.0
2,SPR (robust),46,0.764,5.249142214775086,1.0
2,SPR (robust),47,0.728,5.249142214775086,1.0
2,SPR (robust),48,0.756,5.249142214775086,1.0
2,SPR (robust),49,0.756,5.249142214775086,1.0
2,SPR (robust),50,0.724,5.249142214775086,1.0
2,IMF (robust),0,1.0,9.185355220794678,1.0
2,IMF (robust),1,0.984,9.185355220794678,1.0
2,IMF (robust),2,0.972,9.185355220794678,1.0
2,IMF (robust),3,0.96,9.185355220794678,1.0
2,IMF (robust),4,0.944,9.185355220794678,1.0
2,IMF (robust),5,0.932,9.185355220794678,1.0
2,IMF (robust),6,0.936,9.185355220794678,1.0
2,IMF (robust),7,0.952,9.185355220794678,1.0
2,IMF (robust),8,0.952,9.185355220794678,1.0
2,IMF (robust),9,0.96,9.185355220794678,1.0
2,IMF (robust),10,0.964,9.185355220794678,1.0
2,IMF (robust),11,0.948,9.185355220794678,1.0
2,IMF (robust),12,0.948,9.185355220794678,1.0
2,IMF (robust),13,0.932,9.185355220794678,1.0
2,IMF (robust),14,0.964,9.185355220794678,1.0
2,IMF (robust),15,0.948,9.185355220794678,1.0
2,IMF (robust),16,0.964,9.185355220794678,1.0
2,IMF (robust),17,0.972,9.185355220794678,1.0
2,IMF (robust),18,0.972,9.185355220794678,1.0
2,IMF (robust),19,0.952,9.185355220794678,1.0
2,IMF (robust),20,0.924,9.185355220794678,1.0
2,IMF (robust),21,0.948,9.185355220794678,1.0
2,IMF (robust),22,0.92,9.185355220794678,1.0
2,IMF (robust),23,0.976,9.185355220794678,1.0
2,IMF (robust),24,0.936,9.185355220794678,1.0
2,IMF (robust),25,0.9,9.185355220794678,1.0
2,IMF (robust),26,0.936,9.185355220794678,1.0
2,IMF (robust),27,0.904,9.185355220794678,1.0
2,IMF (robust),28,0.92,9.185355220794678,1.0
2,IMF (robust),29,0.956,9.185355220794678,1.0
2,IMF (robust),30,0.92,9.185355220794678,1.0
2,IMF (robust),31,0.912,9.185355220794678,1.0
2,IMF (robust),32,0.916,9.185355220794678,1.0
2,IMF (robust),33,0.94,9.185355220794678,1.0
2,IMF (robust),34,0.94,9.185355220794678,1.0
2,IMF (robust),35,0.944,9.185355220794678,1.0
2,IMF (robust),36,0.952,9.185355220794678,1.0
2,IMF (robust),37,0.92,9.185355220794678,1.0
2,IMF (robust),38,0.932,9.185355220794678,1.0
2,IMF (robust),39,0.924,9.185355220794678,1.0
2,IMF (robust),40,0.936,9.185355220794678,1.0
2,IMF (robust),41,0.92,9.185355220794678,1.0
2,IMF (robust),42,0.892,9.185355220794678,1.0
2,IMF (robust),43,0.896,9.185355220794678,1.0
2,IMF (robust),44,0.916,9.185355220794678,1.0
2,IMF (robust),45,0.912,9.185355220794678,1.0
2,IMF (robust),46,0.916,9.185355220794678,1.0
2,IMF (robust),47,0.876,9.185355220794678,1.0
2,IMF (robust),48,0.88,9.185355220794678,1.0
2,IMF (robust),49,0.884,9.185355220794678,1.0
2,IMF (robust),50,0.872,9.185355220794678,1.0
3,CFR (robust),0,0.988,5.546534753521445,1.0
3,CFR (robust),1,0.92,5.546534753521445,1.0
3,CFR (robust),2,0.92,5.546534753521445,1.0
3,CFR (robust),3,0.936,5.546534753521445,1.0
3,CFR (robust),4,0.928,5.546534753521445,1.0
3,CFR (robust),5,0.92,5.546534753521445,1.0
3,CFR (robust),6,0.916,5.546534753521445,1.0
3,CFR (robust),7,0.928,5.546534753521445,1.0
3,CFR (robust),8,0.908,5.546534753521445,1.0
3,CFR (robust),9,0.908,5.546534753521445,1.0
3,CFR (robust),10,0.94,5.546534753521445,1.0
3,CFR (robust),11,0.904,5.546534753521445,1.0
3,CFR (robust),12,0.868,5.546534753521445,1.0
3,CFR (robust),13,0.904,5.546534753521445,1.0
3,CFR (robust),14,0.904,5.546534753521445,1.0
3,CFR (robust),15,0.872,5.546534753521445,1.0
3,CFR (robust),16,0.872,5.546534753521445,1.0
3,CFR (robust),17,0.884,5.546534753521445,1.0
3,CFR (robust),18,0.868,5.546534753521445,1.0
3,CFR (robust),19,0.876,5.546534753521445,1.0
3,CFR (robust),20,0.872,5.546534753521445,1.0
3,CFR (robust),21,0.864,5.546534753521445,1.0
3,CFR (robust),22,0.892,5.546534753521445,1.0
3,CFR (robust),23,0.816,5.546534753521445,1.0
3,CFR (robust),24,0.868,5.546534753521445,1.0
3,CFR (robust),25,0.86,5.546534753521445,1.0
3,CFR (robust),26,0.904,5.546534753521445,1.0
3,CFR (robust),27,0.872,5.546534753521445,1.0
3,CFR (robust),28,0.856,5.546534753521445,1.0
3,CFR (robust),29,0.872,5.546534753521445,1.0
3,CFR (robust),30,0.852,5.546534753521445,1.0
3,CFR (robust),31,0.816,5.546534753521445,1.0
3,CFR (robust),32,0.784,5.546534753521445,1.0
3,CFR (robust),33,0.796,5.546534753521445,1.0
3,CFR (robust),34,0.784,5.546534753521445,1.0
3,CFR (robust),35,0.792,5.546534753521445,1.0
3,CFR (robust),36,0.764,5.546534753521445,1.0
3,CFR (robust),37,0.8,5.546534753521445,1.0
3,CFR (robust),38,0.8,5.546534753521445,1.0
3,CFR (robust),39,0.764,5.546534753521445,1.0
3,CFR (robust),40,0.744,5.546534753521445,1.0
3,CFR (robust),41,0.72,5.546534753521445,1.0
3,CFR (robust),42,0.74,5.546534753521445,1.0
3,CFR (robust),43,0.704,5.546534753521445,1.0
3,CFR (robust),44,0.708,5.546534753521445,1.0
3,CFR (robust),45,0.74,5.546534753521445,1.0
3,CFR (robust),46,0.724,5.546534753521445,1.0
3,CFR (robust),47,0.72,5.546534753521445,1.0
3,CFR (robust),48,0.692,5.546534753521445,1.0
3,CFR (robust),49,0.688,5.546534753521445,1.0
3,CFR (robust),50,0.72,5.546534753521445,1.0
3,SPR (robust),0,0.996,5.2422361986704145,1.0
3,SPR (robust),1,0.9,5.2422361986704145,1.0
3,SPR (robust),2,0.916,5.2422361986704145,1.0
3,SPR (robust),3,0.928,5.2422361986704145,1.0
3,SPR (robust),4,0.904,5.2422361986704145,1.0
3,SPR (robust),5,0.892,5.2422361986704145,1.0
