run_id,type,timestep,recourse,cost,alpha
0,CFR (robust),0,0.66,4.805494892235958,0.5
0,CFR (robust),1,0.588,4.805494892235958,0.5
0,CFR (robust),2,0.552,4.805494892235958,0.5
0,CFR (robust),3,0.544,4.805494892235958,0.5
0,CFR (robust),4,0.528,4.805494892235958,0.5
0,CFR (robust),5,0.552,4.805494892235958,0.5
0,CFR (robust),6,0.556,4.805494892235958,0.5
0,CFR (robust),7,0.58,4.805494892235958,0.5
0,CFR (robust),8,0.56,4.805494892235958,0.5
0,CFR (robust),9,0.532,4.805494892235958,0.5
0,CFR (robust),10,0.536,4.805494892235958,0.5
0,CFR (robust),11,0.524,4.805494892235958,0.5
0,CFR (robust),12,0.528,4.805494892235958,0.5
0,CFR (robust),13,0.564,4.805494892235958,0.5
0,CFR (robust),14,0.572,4.805494892235958,0.5
0,CFR (robust),15,0.508,4.805494892235958,0.5
0,CFR (robust),16,0.512,4.805494892235958,0.5
0,CFR (robust),17,0.512,4.805494892235958,0.5
0,CFR (robust),18,0.528,4.805494892235958,0.5
0,CFR (robust),19,0.54,4.805494892235958,0.5
0,CFR (robust),20,0.56,4.805494892235958,0.5
0,CFR (robust),21,0.536,4.805494892235958,0.5
0,CFR (robust),22,0.528,4.805494892235958,0.5
0,CFR (robust),23,0.488,4.805494892235958,0.5
0,CFR (robust),24,0.504,4.805494892235958,0.5
0,CFR (robust),25,0.544,4.805494892235958,0.5
0,CFR (robust),26,0.54,4.805494892235958,0.5
0,CFR (robust),27,0.504,4.805494892235958,0.5
0,CFR (robust),28,0.508,4.805494892235958,0.5
0,CFR (robust),29,0.472,4.805494892235958,0.5
0,CFR (robust),30,0.508,4.805494892235958,0.5
0,CFR (robust),31,0.544,4.805494892235958,0.5
0,CFR (robust),32,0.516,4.805494892235958,0.5
0,CFR (robust),33,0.524,4.805494892235958,0.5
0,CFR (robust),34,0.508,4.805494892235958,0.5
0,CFR (robust),35,0.468,4.805494892235958,0.5
0,CFR (robust),36,0.476,4.805494892235958,0.5
0,CFR (robust),37,0.52,4.805494892235958,0.5
0,CFR (robust),38,0.504,4.805494892235958,0.5
0,CFR (robust),39,0.484,4.805494892235958,0.5
0,CFR (robust),40,0.472,4.805494892235958,0.5
0,CFR (robust),41,0.46,4.805494892235958,0.5
0,CFR (robust),42,0.396,4.805494892235958,0.5
0,CFR (robust),43,0.452,4.805494892235958,0.5
0,CFR (robust),44,0.52,4.805494892235958,0.5
0,CFR (robust),45,0.504,4.805494892235958,0.5
0,CFR (robust),46,0.488,4.805494892235958,0.5
0,CFR (robust),47,0.456,4.805494892235958,0.5
0,CFR (robust),48,0.4,4.805494892235958,0.5
0,CFR (robust),49,0.42,4.805494892235958,0.5
0,CFR (robust),50,0.48,4.805494892235958,0.5
0,SPR (robust),0,0.996,5.055992466378882,0.5
0,SPR (robust),1,0.9,5.055992466378882,0.5
0,SPR (robust),2,0.864,5.055992466378882,0.5
0,SPR (robust),3,0.832,5.055992466378882,0.5
0,SPR (robust),4,0.84,5.055992466378882,0.5
0,SPR (robust),5,0.888,5.055992466378882,0.5
0,SPR (robust),6,0.9,5.055992466378882,0.5
0,SPR (robust),7,0.908,5.055992466378882,0.5
0,SPR (robust),8,0.904,5.055992466378882,0.5
0,SPR (robust),9,0.86,5.055992466378882,0.5
0,SPR (robust),10,0.828,5.055992466378882,0.5
0,SPR (robust),11,0.848,5.055992466378882,0.5
0,SPR (robust),12,0.844,5.055992466378882,0.5
0,SPR (robust),13,0.9,5.055992466378882,0.5
0,SPR (robust),14,0.904,5.055992466378882,0.5
0,SPR (robust),15,0.84,5.055992466378882,0.5
0,SPR (robust),16,0.816,5.055992466378882,0.5
0,SPR (robust),17,0.836,5.055992466378882,0.5
0,SPR (robust),18,0.852,5.055992466378882,0.5
0,SPR (robust),19,0.848,5.055992466378882,0.5
0,SPR (robust),20,0.9,5.055992466378882,0.5
0,SPR (robust),21,0.852,5.055992466378882,0.5
0,SPR (robust),22,0.832,5.055992466378882,0.5
0,SPR (robust),23,0.808,5.055992466378882,0.5
0,SPR (robust),24,0.812,5.055992466378882,0.5
0,SPR (robust),25,0.856,5.055992466378882,0.5
0,SPR (robust),26,0.848,5.055992466378882,0.5
0,SPR (robust),27,0.84,5.055992466378882,0.5
0,SPR (robust),28,0.816,5.055992466378882,0.5
0,SPR (robust),29,0.768,5.055992466378882,0.5
0,SPR (robust),30,0.804,5.055992466378882,0.5
0,SPR (robust),31,0.872,5.055992466378882,0.5
0,SPR (robust),32,0.852,5.055992466378882,0.5
0,SPR (robust),33,0.844,5.055992466378882,0.5
0,SPR (robust),34,0.836,5.055992466378882,0.5
0,SPR (robust),35,0.8,5.055992466378882,0.5
0,SPR (robust),36,0.756,5.055992466378882,0.5
0,SPR (robust),37,0.84,5.055992466378882,0.5
0,SPR (robust),38,0.836,5.055992466378882,0.5
0,SPR (robust),39,0.776,5.055992466378882,0.5
0,SPR (robust),40,0.788,5.055992466378882,0.5
0,SPR (robust),41,0.748,5.055992466378882,0.5
0,SPR (robust),42,0.7,5.055992466378882,0.5
0,SPR (robust),43,0.764,5.055992466378882,0.5
0,SPR (robust),44,0.844,5.055992466378882,0.5
0,SPR (robust),45,0.812,5.055992466378882,0.5
0,SPR (robust),46,0.788,5.055992466378882,0.5
0,SPR (robust),47,0.712,5.055992466378882,0.5
0,SPR (robust),48,0.672,5.055992466378882,0.5
0,SPR (robust),49,0.692,5.055992466378882,0.5
0,SPR (robust),50,0.776,5.055992466378882,0.5
0,IMF (robust),0,0.82,8.9584355214747,0.5
0,IMF (robust),1,0.784,8.9584355214747,0.5
0,IMF (robust),2,0.776,8.9584355214747,0.5
0,IMF (robust),3,0.748,8.9584355214747,0.5
0,IMF (robust),4,0.74,8.9584355214747,0.5
0,IMF (robust),5,0.772,8.9584355214747,0.5
0,IMF (robust),6,0.772,8.9584355214747,0.5
0,IMF (robust),7,0.768,8.9584355214747,0.5
0,IMF (robust),8,0.772,8.9584355214747,0.5
0,IMF (robust),9,0.748,8.9584355214747,0.5
0,IMF (robust),10,0.744,8.9584355214747,0.5
0,IMF (robust),11,0.752,8.9584355214747,0.5
0,IMF (robust),12,0.748,8.9584355214747,0.5
0,IMF (robust),13,0.784,8.9584355214747,0.5
0,IMF (robust),14,0.78,8.9584355214747,0.5
0,IMF (robust),15,0.748,8.9584355214747,0.5
0,IMF (robust),16,0.728,8.9584355214747,0.5
0,IMF (robust),17,0.752,8.9584355214747,0.5
0,IMF (robust),18,0.772,8.9584355214747,0.5
0,IMF (robust),19,0.74,8.9584355214747,0.5
0,IMF (robust),20,0.772,8.9584355214747,0.5
0,IMF (robust),21,0.744,8.9584355214747,0.5
0,IMF (robust),22,0.732,8.9584355214747,0.5
0,IMF (robust),23,0.716,8.9584355214747,0.5
0,IMF (robust),24,0.736,8.9584355214747,0.5
0,IMF (robust),25,0.776,8.9584355214747,0.5
0,IMF (robust),26,0.756,8.9584355214747,0.5
0,IMF (robust),27,0.732,8.9584355214747,0.5
0,IMF (robust),28,0.76,8.9584355214747,0.5
0,IMF (robust),29,0.736,8.9584355214747,0.5
0,IMF (robust),30,0.74,8.9584355214747,0.5
0,IMF (robust),31,0.752,8.9584355214747,0.5
0,IMF (robust),32,0.752,8.9584355214747,0.5
