run_id,type,timestep,recourse,cost,alpha
0,CFR (robust),0,0.924,8.748815455994048,1.0
0,CFR (robust),1,0.9,8.748815455994048,1.0
0,CFR (robust),2,0.892,8.748815455994048,1.0
0,CFR (robust),3,0.852,8.748815455994048,1.0
0,CFR (robust),4,0.856,8.748815455994048,1.0
0,CFR (robust),5,0.84,8.748815455994048,1.0
0,CFR (robust),6,0.852,8.748815455994048,1.0
0,CFR (robust),7,0.888,8.748815455994048,1.0
0,CFR (robust),8,0.848,8.748815455994048,1.0
0,CFR (robust),9,0.836,8.748815455994048,1.0
0,CFR (robust),10,0.788,8.748815455994048,1.0
0,CFR (robust),11,0.836,8.748815455994048,1.0
0,CFR (robust),12,0.844,8.748815455994048,1.0
0,CFR (robust),13,0.856,8.748815455994048,1.0
0,CFR (robust),14,0.856,8.748815455994048,1.0
0,CFR (robust),15,0.8,8.748815455994048,1.0
0,CFR (robust),16,0.788,8.748815455994048,1.0
0,CFR (robust),17,0.812,8.748815455994048,1.0
0,CFR (robust),18,0.808,8.748815455994048,1.0
0,CFR (robust),19,0.836,8.748815455994048,1.0
0,CFR (robust),20,0.812,8.748815455994048,1.0
0,CFR (robust),21,0.772,8.748815455994048,1.0
0,CFR (robust),22,0.78,8.748815455994048,1.0
0,CFR (robust),23,0.764,8.748815455994048,1.0
0,CFR (robust),24,0.796,8.748815455994048,1.0
0,CFR (robust),25,0.824,8.748815455994048,1.0
0,CFR (robust),26,0.788,8.748815455994048,1.0
0,CFR (robust),27,0.756,8.748815455994048,1.0
0,CFR (robust),28,0.74,8.748815455994048,1.0
0,CFR (robust),29,0.716,8.748815455994048,1.0
0,CFR (robust),30,0.728,8.748815455994048,1.0
0,CFR (robust),31,0.796,8.748815455994048,1.0
0,CFR (robust),32,0.776,8.748815455994048,1.0
0,CFR (robust),33,0.776,8.748815455994048,1.0
0,CFR (robust),34,0.708,8.748815455994048,1.0
0,CFR (robust),35,0.696,8.748815455994048,1.0
0,CFR (robust),36,0.632,8.748815455994048,1.0
0,CFR (robust),37,0.708,8.748815455994048,1.0
0,CFR (robust),38,0.752,8.748815455994048,1.0
0,CFR (robust),39,0.692,8.748815455994048,1.0
0,CFR (robust),40,0.648,8.748815455994048,1.0
0,CFR (robust),41,0.656,8.748815455994048,1.0
0,CFR (robust),42,0.632,8.748815455994048,1.0
0,CFR (robust),43,0.616,8.748815455994048,1.0
0,CFR (robust),44,0.744,8.748815455994048,1.0
0,CFR (robust),45,0.7,8.748815455994048,1.0
0,CFR (robust),46,0.64,8.748815455994048,1.0
0,CFR (robust),47,0.548,8.748815455994048,1.0
0,CFR (robust),48,0.464,8.748815455994048,1.0
0,CFR (robust),49,0.536,8.748815455994048,1.0
0,CFR (robust),50,0.652,8.748815455994048,1.0
0,SPR (robust),0,0.988,5.355876672605754,1.0
0,SPR (robust),1,0.88,5.355876672605754,1.0
0,SPR (robust),2,0.796,5.355876672605754,1.0
0,SPR (robust),3,0.72,5.355876672605754,1.0
0,SPR (robust),4,0.7,5.355876672605754,1.0
0,SPR (robust),5,0.672,5.355876672605754,1.0
0,SPR (robust),6,0.752,5.355876672605754,1.0
0,SPR (robust),7,0.784,5.355876672605754,1.0
0,SPR (robust),8,0.692,5.355876672605754,1.0
0,SPR (robust),9,0.616,5.355876672605754,1.0
0,SPR (robust),10,0.58,5.355876672605754,1.0
0,SPR (robust),11,0.624,5.355876672605754,1.0
0,SPR (robust),12,0.712,5.355876672605754,1.0
0,SPR (robust),13,0.712,5.355876672605754,1.0
0,SPR (robust),14,0.672,5.355876672605754,1.0
0,SPR (robust),15,0.596,5.355876672605754,1.0
0,SPR (robust),16,0.492,5.355876672605754,1.0
0,SPR (robust),17,0.508,5.355876672605754,1.0
0,SPR (robust),18,0.6,5.355876672605754,1.0
0,SPR (robust),19,0.7,5.355876672605754,1.0
0,SPR (robust),20,0.628,5.355876672605754,1.0
0,SPR (robust),21,0.548,5.355876672605754,1.0
0,SPR (robust),22,0.46,5.355876672605754,1.0
0,SPR (robust),23,0.396,5.355876672605754,1.0
0,SPR (robust),24,0.452,5.355876672605754,1.0
0,SPR (robust),25,0.608,5.355876672605754,1.0
0,SPR (robust),26,0.604,5.355876672605754,1.0
0,SPR (robust),27,0.496,5.355876672605754,1.0
0,SPR (robust),28,0.36,5.355876672605754,1.0
0,SPR (robust),29,0.352,5.355876672605754,1.0
0,SPR (robust),30,0.332,5.355876672605754,1.0
0,SPR (robust),31,0.428,5.355876672605754,1.0
0,SPR (robust),32,0.5,5.355876672605754,1.0
0,SPR (robust),33,0.408,5.355876672605754,1.0
0,SPR (robust),34,0.296,5.355876672605754,1.0
0,SPR (robust),35,0.292,5.355876672605754,1.0
0,SPR (robust),36,0.232,5.355876672605754,1.0
0,SPR (robust),37,0.352,5.355876672605754,1.0
0,SPR (robust),38,0.396,5.355876672605754,1.0
0,SPR (robust),39,0.324,5.355876672605754,1.0
0,SPR (robust),40,0.236,5.355876672605754,1.0
0,SPR (robust),41,0.168,5.355876672605754,1.0
0,SPR (robust),42,0.172,5.355876672605754,1.0
0,SPR (robust),43,0.208,5.355876672605754,1.0
0,SPR (robust),44,0.352,5.355876672605754,1.0
0,SPR (robust),45,0.292,5.355876672605754,1.0
0,SPR (robust),46,0.196,5.355876672605754,1.0
0,SPR (robust),47,0.14,5.355876672605754,1.0
0,SPR (robust),48,0.112,5.355876672605754,1.0
0,SPR (robust),49,0.12,5.355876672605754,1.0
0,SPR (robust),50,0.208,5.355876672605754,1.0
0,IMF (robust),0,0.9,11.228488148583306,1.0
0,IMF (robust),1,0.868,11.228488148583306,1.0
0,IMF (robust),2,0.816,11.228488148583306,1.0
0,IMF (robust),3,0.712,11.228488148583306,1.0
0,IMF (robust),4,0.712,11.228488148583306,1.0
0,IMF (robust),5,0.708,11.228488148583306,1.0
0,IMF (robust),6,0.752,11.228488148583306,1.0
0,IMF (robust),7,0.776,11.228488148583306,1.0
0,IMF (robust),8,0.676,11.228488148583306,1.0
0,IMF (robust),9,0.684,11.228488148583306,1.0
0,IMF (robust),10,0.628,11.228488148583306,1.0
0,IMF (robust),11,0.648,11.228488148583306,1.0
0,IMF (robust),12,0.688,11.228488148583306,1.0
0,IMF (robust),13,0.728,11.228488148583306,1.0
0,IMF (robust),14,0.668,11.228488148583306,1.0
0,IMF (robust),15,0.596,11.228488148583306,1.0
0,IMF (robust),16,0.548,11.228488148583306,1.0
0,IMF (robust),17,0.572,11.228488148583306,1.0
0,IMF (robust),18,0.628,11.228488148583306,1.0
0,IMF (robust),19,0.688,11.228488148583306,1.0
0,IMF (robust),20,0.648,11.228488148583306,1.0
0,IMF (robust),21,0.58,11.228488148583306,1.0
0,IMF (robust),22,0.512,11.228488148583306,1.0
0,IMF (robust),23,0.444,11.228488148583306,1.0
0,IMF (robust),24,0.544,11.228488148583306,1.0
0,IMF (robust),25,0.636,11.228488148583306,1.0
0,IMF (robust),26,0.624,11.228488148583306,1.0
0,IMF (robust),27,0.504,11.228488148583306,1.0
0,IMF (robust),28,0.38,11.228488148583306,1.0
0,IMF (robust),29,0.404,11.228488148583306,1.0
0,IMF (robust),30,0.424,11.228488148583306,1.0
0,IMF (robust),31,0.5,11.228488148583306,1.0
0,IMF (robust),32,0.524,11.228488148583306,1.0
0,IMF (robust),33,0.452,11.228488148583306,1.0
0,IMF (robust),34,0.356,11.228488148583306,1.0
0,IMF (robust),35,0.296,11.228488148583306,1.0
0,IMF (robust),36,0.296,11.228488148583306,1.0
0,IMF (robust),37,0.372,11.228488148583306,1.0
0,IMF (robust),38,0.496,11.228488148583306,1.0
0,IMF (robust),39,0.372,11.228488148583306,1.0
0,IMF (robust),40,0.308,11.228488148583306,1.0
0,IMF (robust),41,0.236,11.228488148583306,1.0
0,IMF (robust),42,0.212,11.228488148583306,1.0
0,IMF (robust),43,0.248,11.228488148583306,1.0
0,IMF (robust),44,0.42,11.228488148583306,1.0
0,IMF (robust),45,0.356,11.228488148583306,1.0
0,IMF (robust),46,0.248,11.228488148583306,1.0
0,IMF (robust),47,0.164,11.228488148583306,1.0
0,IMF (robust),48,0.124,11.228488148583306,1.0
0,IMF (robust),49,0.128,11.228488148583306,1.0
0,IMF (robust),50,0.232,11.228488148583306,1.0
1,CFR (robust),0,0.992,6.8469283561552725,1.0
1,CFR (robust),1,0.972,6.8469283561552725,1.0
1,CFR (robust),2,0.936,6.8469283561552725,1.0
1,CFR (robust),3,0.856,6.8469283561552725,1.0
1,CFR (robust),4,0.876,6.8469283561552725,1.0
1,CFR (robust),5,0.888,6.8469283561552725,1.0
1,CFR (robust),6,0.944,6.8469283561552725,1.0
1,CFR (robust),7,0.94,6.8469283561552725,1.0
1,CFR (robust),8,0.908,6.8469283561552725,1.0
1,CFR (robust),9,0.868,6.8469283561552725,1.0
1,CFR (robust),10,0.84,6.8469283561552725,1.0
1,CFR (robust),11,0.84,6.8469283561552725,1.0
1,CFR (robust),12,0.856,6.8469283561552725,1.0
1,CFR (robust),13,0.904,6.8469283561552725,1.0
1,CFR (robust),14,0.872,6.8469283561552725,1.0
1,CFR (robust),15,0.888,6.8469283561552725,1.0
1,CFR (robust),16,0.812,6.8469283561552725,1.0
1,CFR (robust),17,0.84,6.8469283561552725,1.0
1,CFR (robust),18,0.856,6.8469283561552725,1.0
1,CFR (robust),19,0.936,6.8469283561552725,1.0
1,CFR (robust),20,0.876,6.8469283561552725,1.0
1,CFR (robust),21,0.832,6.8469283561552725,1.0
1,CFR (robust),22,0.772,6.8469283561552725,1.0
1,CFR (robust),23,0.708,6.8469283561552725,1.0
1,CFR (robust),24,0.74,6.8469283561552725,1.0
1,CFR (robust),25,0.84,6.8469283561552725,1.0
1,CFR (robust),26,0.824,6.8469283561552725,1.0
1,CFR (robust),27,0.772,6.8469283561552725,1.0
1,CFR (robust),28,0.692,6.8469283561552725,1.0
1,CFR (robust),29,0.676,6.8469283561552725,1.0
1,CFR (robust),30,0.688,6.8469283561552725,1.0
1,CFR (robust),31,0.76,6.8469283561552725,1.0
1,CFR (robust),32,0.8,6.8469283561552725,1.0
1,CFR (robust),33,0.716,6.8469283561552725,1.0
1,CFR (robust),34,0.652,6.8469283561552725,1.0
1,CFR (robust),35,0.576,6.8469283561552725,1.0
1,CFR (robust),36,0.568,6.8469283561552725,1.0
1,CFR (robust),37,0.688,6.8469283561552725,1.0
1,CFR (robust),38,0.728,6.8469283561552725,1.0
1,CFR (robust),39,0.644,6.8469283561552725,1.0
1,CFR (robust),40,0.564,6.8469283561552725,1.0
1,CFR (robust),41,0.468,6.8469283561552725,1.0
1,CFR (robust),42,0.504,6.8469283561552725,1.0
1,CFR (robust),43,0.544,6.8469283561552725,1.0
1,CFR (robust),44,0.656,6.8469283561552725,1.0
1,CFR (robust),45,0.616,6.8469283561552725,1.0
1,CFR (robust),46,0.528,6.8469283561552725,1.0
1,CFR (robust),47,0.44,6.8469283561552725,1.0
1,CFR (robust),48,0.368,6.8469283561552725,1.0
1,CFR (robust),49,0.412,6.8469283561552725,1.0
1,CFR (robust),50,0.508,6.8469283561552725,1.0
1,SPR (robust),0,1.0,4.808132664680481,1.0
1,SPR (robust),1,0.856,4.808132664680481,1.0
1,SPR (robust),2,0.768,4.808132664680481,1.0
1,SPR (robust),3,0.652,4.808132664680481,1.0
1,SPR (robust),4,0.668,4.808132664680481,1.0
1,SPR (robust),5,0.7,4.808132664680481,1.0
1,SPR (robust),6,0.768,4.808132664680481,1.0
1,SPR (robust),7,0.824,4.808132664680481,1.0
1,SPR (robust),8,0.716,4.808132664680481,1.0
1,SPR (robust),9,0.64,4.808132664680481,1.0
1,SPR (robust),10,0.58,4.808132664680481,1.0
1,SPR (robust),11,0.596,4.808132664680481,1.0
1,SPR (robust),12,0.692,4.808132664680481,1.0
1,SPR (robust),13,0.704,4.808132664680481,1.0
1,SPR (robust),14,0.644,4.808132664680481,1.0
