run_id,type,timestep,recourse,cost
0,CFR (robust),0,1.0,3.7548661270141603
0,CFR (robust),1,0.868,3.7548661270141603
0,CFR (robust),2,0.764,3.7548661270141603
0,CFR (robust),3,0.7,3.7548661270141603
0,CFR (robust),4,0.7,3.7548661270141603
0,CFR (robust),5,0.66,3.7548661270141603
0,CFR (robust),6,0.744,3.7548661270141603
0,CFR (robust),7,0.724,3.7548661270141603
0,CFR (robust),8,0.684,3.7548661270141603
0,CFR (robust),9,0.692,3.7548661270141603
0,CFR (robust),10,0.628,3.7548661270141603
0,CFR (robust),11,0.672,3.7548661270141603
0,CFR (robust),12,0.692,3.7548661270141603
0,CFR (robust),13,0.788,3.7548661270141603
0,CFR (robust),14,0.744,3.7548661270141603
0,CFR (robust),15,0.704,3.7548661270141603
0,CFR (robust),16,0.66,3.7548661270141603
0,CFR (robust),17,0.644,3.7548661270141603
0,CFR (robust),18,0.7,3.7548661270141603
0,CFR (robust),19,0.724,3.7548661270141603
0,CFR (robust),20,0.688,3.7548661270141603
0,CFR (robust),21,0.668,3.7548661270141603
0,CFR (robust),22,0.612,3.7548661270141603
0,CFR (robust),23,0.62,3.7548661270141603
0,CFR (robust),24,0.66,3.7548661270141603
0,CFR (robust),25,0.688,3.7548661270141603
0,CFR (robust),26,0.684,3.7548661270141603
0,CFR (robust),27,0.664,3.7548661270141603
0,CFR (robust),28,0.604,3.7548661270141603
0,CFR (robust),29,0.596,3.7548661270141603
0,CFR (robust),30,0.624,3.7548661270141603
0,CFR (robust),31,0.672,3.7548661270141603
0,CFR (robust),32,0.652,3.7548661270141603
0,CFR (robust),33,0.652,3.7548661270141603
0,CFR (robust),34,0.596,3.7548661270141603
0,CFR (robust),35,0.576,3.7548661270141603
0,CFR (robust),36,0.584,3.7548661270141603
0,CFR (robust),37,0.636,3.7548661270141603
0,CFR (robust),38,0.692,3.7548661270141603
0,CFR (robust),39,0.644,3.7548661270141603
0,CFR (robust),40,0.596,3.7548661270141603
0,CFR (robust),41,0.568,3.7548661270141603
0,CFR (robust),42,0.564,3.7548661270141603
0,CFR (robust),43,0.628,3.7548661270141603
0,CFR (robust),44,0.652,3.7548661270141603
0,CFR (robust),45,0.608,3.7548661270141603
0,CFR (robust),46,0.588,3.7548661270141603
0,CFR (robust),47,0.536,3.7548661270141603
