run_id,type,timestep,recourse,cost,alpha
0,CFR (robust),0,0.996,6.407171640051416,1.0
0,CFR (robust),1,0.944,6.407171640051416,1.0
0,CFR (robust),2,0.904,6.407171640051416,1.0
0,CFR (robust),3,0.836,6.407171640051416,1.0
0,CFR (robust),4,0.836,6.407171640051416,1.0
0,CFR (robust),5,0.812,6.407171640051416,1.0
0,CFR (robust),6,0.864,6.407171640051416,1.0
0,CFR (robust),7,0.888,6.407171640051416,1.0
0,CFR (robust),8,0.824,6.407171640051416,1.0
0,CFR (robust),9,0.78,6.407171640051416,1.0
0,CFR (robust),10,0.788,6.407171640051416,1.0
0,CFR (robust),11,0.844,6.407171640051416,1.0
0,CFR (robust),12,0.876,6.407171640051416,1.0
0,CFR (robust),13,0.88,6.407171640051416,1.0
0,CFR (robust),14,0.876,6.407171640051416,1.0
0,CFR (robust),15,0.792,6.407171640051416,1.0
0,CFR (robust),16,0.812,6.407171640051416,1.0
0,CFR (robust),17,0.828,6.407171640051416,1.0
0,CFR (robust),18,0.848,6.407171640051416,1.0
0,CFR (robust),19,0.884,6.407171640051416,1.0
0,CFR (robust),20,0.876,6.407171640051416,1.0
0,CFR (robust),21,0.84,6.407171640051416,1.0
0,CFR (robust),22,0.856,6.407171640051416,1.0
0,CFR (robust),23,0.82,6.407171640051416,1.0
0,CFR (robust),24,0.848,6.407171640051416,1.0
0,CFR (robust),25,0.888,6.407171640051416,1.0
0,CFR (robust),26,0.912,6.407171640051416,1.0
0,CFR (robust),27,0.848,6.407171640051416,1.0
0,CFR (robust),28,0.848,6.407171640051416,1.0
0,CFR (robust),29,0.852,6.407171640051416,1.0
0,CFR (robust),30,0.856,6.407171640051416,1.0
0,CFR (robust),31,0.908,6.407171640051416,1.0
0,CFR (robust),32,0.872,6.407171640051416,1.0
0,CFR (robust),33,0.876,6.407171640051416,1.0
0,CFR (robust),34,0.844,6.407171640051416,1.0
0,CFR (robust),35,0.848,6.407171640051416,1.0
0,CFR (robust),36,0.844,6.407171640051416,1.0
0,CFR (robust),37,0.876,6.407171640051416,1.0
0,CFR (robust),38,0.9,6.407171640051416,1.0
0,CFR (robust),39,0.864,6.407171640051416,1.0
0,CFR (robust),40,0.856,6.407171640051416,1.0
0,CFR (robust),41,0.86,6.407171640051416,1.0
0,CFR (robust),42,0.808,6.407171640051416,1.0
0,CFR (robust),43,0.824,6.407171640051416,1.0
0,CFR (robust),44,0.9,6.407171640051416,1.0
0,CFR (robust),45,0.904,6.407171640051416,1.0
0,CFR (robust),46,0.872,6.407171640051416,1.0
0,CFR (robust),47,0.86,6.407171640051416,1.0
0,CFR (robust),48,0.82,6.407171640051416,1.0
0,CFR (robust),49,0.856,6.407171640051416,1.0
0,CFR (robust),50,0.888,6.407171640051416,1.0
0,SPR (robust),0,0.996,5.457671885509567,1.0
0,SPR (robust),1,0.868,5.457671885509567,1.0
0,SPR (robust),2,0.784,5.457671885509567,1.0
0,SPR (robust),3,0.708,5.457671885509567,1.0
0,SPR (robust),4,0.724,5.457671885509567,1.0
0,SPR (robust),5,0.7,5.457671885509567,1.0
0,SPR (robust),6,0.716,5.457671885509567,1.0
0,SPR (robust),7,0.796,5.457671885509567,1.0
0,SPR (robust),8,0.716,5.457671885509567,1.0
0,SPR (robust),9,0.672,5.457671885509567,1.0
0,SPR (robust),10,0.688,5.457671885509567,1.0
0,SPR (robust),11,0.712,5.457671885509567,1.0
0,SPR (robust),12,0.78,5.457671885509567,1.0
0,SPR (robust),13,0.8,5.457671885509567,1.0
0,SPR (robust),14,0.768,5.457671885509567,1.0
0,SPR (robust),15,0.672,5.457671885509567,1.0
0,SPR (robust),16,0.68,5.457671885509567,1.0
0,SPR (robust),17,0.724,5.457671885509567,1.0
0,SPR (robust),18,0.756,5.457671885509567,1.0
0,SPR (robust),19,0.796,5.457671885509567,1.0
0,SPR (robust),20,0.76,5.457671885509567,1.0
0,SPR (robust),21,0.756,5.457671885509567,1.0
0,SPR (robust),22,0.756,5.457671885509567,1.0
0,SPR (robust),23,0.708,5.457671885509567,1.0
0,SPR (robust),24,0.752,5.457671885509567,1.0
0,SPR (robust),25,0.804,5.457671885509567,1.0
0,SPR (robust),26,0.82,5.457671885509567,1.0
0,SPR (robust),27,0.764,5.457671885509567,1.0
0,SPR (robust),28,0.744,5.457671885509567,1.0
0,SPR (robust),29,0.724,5.457671885509567,1.0
0,SPR (robust),30,0.74,5.457671885509567,1.0
0,SPR (robust),31,0.788,5.457671885509567,1.0
0,SPR (robust),32,0.784,5.457671885509567,1.0
0,SPR (robust),33,0.788,5.457671885509567,1.0
0,SPR (robust),34,0.736,5.457671885509567,1.0
0,SPR (robust),35,0.74,5.457671885509567,1.0
0,SPR (robust),36,0.748,5.457671885509567,1.0
0,SPR (robust),37,0.8,5.457671885509567,1.0
0,SPR (robust),38,0.824,5.457671885509567,1.0
0,SPR (robust),39,0.764,5.457671885509567,1.0
0,SPR (robust),40,0.712,5.457671885509567,1.0
