run_id,type,timestep,recourse,cost,alpha
0,CFR (robust),0,0.996,6.407171640051416,1.0
0,CFR (robust),1,0.968,6.407171640051416,1.0
0,CFR (robust),2,0.956,6.407171640051416,1.0
0,CFR (robust),3,0.928,6.407171640051416,1.0
0,CFR (robust),4,0.924,6.407171640051416,1.0
0,CFR (robust),5,0.904,6.407171640051416,1.0
0,CFR (robust),6,0.904,6.407171640051416,1.0
0,CFR (robust),7,0.916,6.407171640051416,1.0
0,CFR (robust),8,0.876,6.407171640051416,1.0
0,CFR (robust),9,0.884,6.407171640051416,1.0
0,CFR (robust),10,0.864,6.407171640051416,1.0
0,CFR (robust),11,0.888,6.407171640051416,1.0
0,CFR (robust),12,0.896,6.407171640051416,1.0
0,CFR (robust),13,0.88,6.407171640051416,1.0
0,CFR (robust),14,0.88,6.407171640051416,1.0
0,CFR (robust),15,0.844,6.407171640051416,1.0
0,CFR (robust),16,0.868,6.407171640051416,1.0
0,CFR (robust),17,0.872,6.407171640051416,1.0
0,CFR (robust),18,0.856,6.407171640051416,1.0
0,CFR (robust),19,0.84,6.407171640051416,1.0
0,CFR (robust),20,0.856,6.407171640051416,1.0
0,CFR (robust),21,0.84,6.407171640051416,1.0
0,CFR (robust),22,0.864,6.407171640051416,1.0
0,CFR (robust),23,0.84,6.407171640051416,1.0
0,CFR (robust),24,0.848,6.407171640051416,1.0
0,CFR (robust),25,0.848,6.407171640051416,1.0
0,CFR (robust),26,0.84,6.407171640051416,1.0
0,CFR (robust),27,0.812,6.407171640051416,1.0
0,CFR (robust),28,0.824,6.407171640051416,1.0
0,CFR (robust),29,0.836,6.407171640051416,1.0
0,CFR (robust),30,0.824,6.407171640051416,1.0
0,CFR (robust),31,0.792,6.407171640051416,1.0
0,CFR (robust),32,0.796,6.407171640051416,1.0
0,CFR (robust),33,0.812,6.407171640051416,1.0
0,CFR (robust),34,0.788,6.407171640051416,1.0
0,CFR (robust),35,0.824,6.407171640051416,1.0
0,CFR (robust),36,0.768,6.407171640051416,1.0
0,CFR (robust),37,0.788,6.407171640051416,1.0
0,CFR (robust),38,0.752,6.407171640051416,1.0
0,CFR (robust),39,0.724,6.407171640051416,1.0
0,CFR (robust),40,0.752,6.407171640051416,1.0
0,CFR (robust),41,0.748,6.407171640051416,1.0
0,CFR (robust),42,0.708,6.407171640051416,1.0
0,CFR (robust),43,0.732,6.407171640051416,1.0
0,CFR (robust),44,0.728,6.407171640051416,1.0
0,CFR (robust),45,0.704,6.407171640051416,1.0
0,CFR (robust),46,0.704,6.407171640051416,1.0
0,CFR (robust),47,0.712,6.407171640051416,1.0
0,CFR (robust),48,0.676,6.407171640051416,1.0
0,CFR (robust),49,0.688,6.407171640051416,1.0
0,CFR (robust),50,0.672,6.407171640051416,1.0
0,SPR (robust),0,0.996,5.457671885509567,1.0
0,SPR (robust),1,0.888,5.457671885509567,1.0
0,SPR (robust),2,0.884,5.457671885509567,1.0
0,SPR (robust),3,0.86,5.457671885509567,1.0
0,SPR (robust),4,0.86,5.457671885509567,1.0
0,SPR (robust),5,0.804,5.457671885509567,1.0
0,SPR (robust),6,0.784,5.457671885509567,1.0
0,SPR (robust),7,0.82,5.457671885509567,1.0
0,SPR (robust),8,0.78,5.457671885509567,1.0
0,SPR (robust),9,0.776,5.457671885509567,1.0
0,SPR (robust),10,0.784,5.457671885509567,1.0
0,SPR (robust),11,0.8,5.457671885509567,1.0
0,SPR (robust),12,0.8,5.457671885509567,1.0
0,SPR (robust),13,0.796,5.457671885509567,1.0
0,SPR (robust),14,0.792,5.457671885509567,1.0
0,SPR (robust),15,0.724,5.457671885509567,1.0
0,SPR (robust),16,0.78,5.457671885509567,1.0
0,SPR (robust),17,0.788,5.457671885509567,1.0
0,SPR (robust),18,0.772,5.457671885509567,1.0
0,SPR (robust),19,0.756,5.457671885509567,1.0
0,SPR (robust),20,0.716,5.457671885509567,1.0
0,SPR (robust),21,0.756,5.457671885509567,1.0
0,SPR (robust),22,0.784,5.457671885509567,1.0
0,SPR (robust),23,0.72,5.457671885509567,1.0
0,SPR (robust),24,0.736,5.457671885509567,1.0
0,SPR (robust),25,0.752,5.457671885509567,1.0
0,SPR (robust),26,0.724,5.457671885509567,1.0
0,SPR (robust),27,0.732,5.457671885509567,1.0
0,SPR (robust),28,0.728,5.457671885509567,1.0
0,SPR (robust),29,0.72,5.457671885509567,1.0
0,SPR (robust),30,0.712,5.457671885509567,1.0
0,SPR (robust),31,0.676,5.457671885509567,1.0
0,SPR (robust),32,0.684,5.457671885509567,1.0
0,SPR (robust),33,0.672,5.457671885509567,1.0
0,SPR (robust),34,0.676,5.457671885509567,1.0
0,SPR (robust),35,0.692,5.457671885509567,1.0
0,SPR (robust),36,0.632,5.457671885509567,1.0
0,SPR (robust),37,0.664,5.457671885509567,1.0
0,SPR (robust),38,0.588,5.457671885509567,1.0
0,SPR (robust),39,0.624,5.457671885509567,1.0
0,SPR (robust),40,0.584,5.457671885509567,1.0
0,SPR (robust),41,0.616,5.457671885509567,1.0
0,SPR (robust),42,0.596,5.457671885509567,1.0
0,SPR (robust),43,0.564,5.457671885509567,1.0
0,SPR (robust),44,0.58,5.457671885509567,1.0
0,SPR (robust),45,0.552,5.457671885509567,1.0
0,SPR (robust),46,0.6,5.457671885509567,1.0
0,SPR (robust),47,0.592,5.457671885509567,1.0
0,SPR (robust),48,0.544,5.457671885509567,1.0
0,SPR (robust),49,0.54,5.457671885509567,1.0
0,SPR (robust),50,0.54,5.457671885509567,1.0
0,IMF (robust),0,0.996,9.069346782194083,1.0
0,IMF (robust),1,0.964,9.069346782194083,1.0
0,IMF (robust),2,0.956,9.069346782194083,1.0
0,IMF (robust),3,0.948,9.069346782194083,1.0
0,IMF (robust),4,0.94,9.069346782194083,1.0
0,IMF (robust),5,0.908,9.069346782194083,1.0
0,IMF (robust),6,0.904,9.069346782194083,1.0
