run_id,type,timestep,recourse,cost
0,CFR (robust),0,1.0,3.7548661270141603
0,CFR (robust),1,0.848,3.7548661270141603
0,CFR (robust),2,0.748,3.7548661270141603
0,CFR (robust),3,0.672,3.7548661270141603
0,CFR (robust),4,0.64,3.7548661270141603
0,CFR (robust),5,0.6,3.7548661270141603
0,CFR (robust),6,0.736,3.7548661270141603
0,CFR (robust),7,0.704,3.7548661270141603
0,CFR (robust),8,0.672,3.7548661270141603
0,CFR (robust),9,0.676,3.7548661270141603
0,CFR (robust),10,0.584,3.7548661270141603
0,CFR (robust),11,0.632,3.7548661270141603
0,CFR (robust),12,0.676,3.7548661270141603
0,CFR (robust),13,0.792,3.7548661270141603
0,CFR (robust),14,0.744,3.7548661270141603
0,CFR (robust),15,0.692,3.7548661270141603
0,CFR (robust),16,0.612,3.7548661270141603
0,CFR (robust),17,0.632,3.7548661270141603
0,CFR (robust),18,0.7,3.7548661270141603
0,CFR (robust),19,0.776,3.7548661270141603
0,CFR (robust),20,0.708,3.7548661270141603
0,CFR (robust),21,0.684,3.7548661270141603
0,CFR (robust),22,0.608,3.7548661270141603
0,CFR (robust),23,0.616,3.7548661270141603
0,CFR (robust),24,0.664,3.7548661270141603
0,CFR (robust),25,0.708,3.7548661270141603
0,CFR (robust),26,0.744,3.7548661270141603
0,CFR (robust),27,0.688,3.7548661270141603
0,CFR (robust),28,0.612,3.7548661270141603
0,CFR (robust),29,0.6,3.7548661270141603
0,CFR (robust),30,0.64,3.7548661270141603
0,CFR (robust),31,0.716,3.7548661270141603
0,CFR (robust),32,0.712,3.7548661270141603
0,CFR (robust),33,0.688,3.7548661270141603
0,CFR (robust),34,0.648,3.7548661270141603
0,CFR (robust),35,0.604,3.7548661270141603
0,CFR (robust),36,0.612,3.7548661270141603
0,CFR (robust),37,0.724,3.7548661270141603
0,CFR (robust),38,0.788,3.7548661270141603
0,CFR (robust),39,0.712,3.7548661270141603
0,CFR (robust),40,0.676,3.7548661270141603
0,CFR (robust),41,0.612,3.7548661270141603
0,CFR (robust),42,0.624,3.7548661270141603
0,CFR (robust),43,0.708,3.7548661270141603
0,CFR (robust),44,0.756,3.7548661270141603
0,CFR (robust),45,0.7,3.7548661270141603
0,CFR (robust),46,0.672,3.7548661270141603
0,CFR (robust),47,0.628,3.7548661270141603
0,CFR (robust),48,0.632,3.7548661270141603
0,CFR (robust),49,0.652,3.7548661270141603
0,CFR (robust),50,0.788,3.7548661270141603
0,SPR (robust),0,1.0,3.753774808883667
0,SPR (robust),1,0.848,3.753774808883667
0,SPR (robust),2,0.748,3.753774808883667
0,SPR (robust),3,0.672,3.753774808883667
0,SPR (robust),4,0.64,3.753774808883667
0,SPR (robust),5,0.6,3.753774808883667
0,SPR (robust),6,0.736,3.753774808883667
0,SPR (robust),7,0.704,3.753774808883667
