run_id,type,timestep,recourse,cost,alpha
0,CFR (robust),0,0.996,6.407171640051416,1.0
0,CFR (robust),1,0.944,6.407171640051416,1.0
0,CFR (robust),2,0.896,6.407171640051416,1.0
0,CFR (robust),3,0.832,6.407171640051416,1.0
0,CFR (robust),4,0.816,6.407171640051416,1.0
0,CFR (robust),5,0.772,6.407171640051416,1.0
0,CFR (robust),6,0.82,6.407171640051416,1.0
0,CFR (robust),7,0.844,6.407171640051416,1.0
0,CFR (robust),8,0.8,6.407171640051416,1.0
0,CFR (robust),9,0.72,6.407171640051416,1.0
0,CFR (robust),10,0.752,6.407171640051416,1.0
0,CFR (robust),11,0.78,6.407171640051416,1.0
0,CFR (robust),12,0.816,6.407171640051416,1.0
0,CFR (robust),13,0.84,6.407171640051416,1.0
0,CFR (robust),14,0.78,6.407171640051416,1.0
0,CFR (robust),15,0.712,6.407171640051416,1.0
0,CFR (robust),16,0.7,6.407171640051416,1.0
0,CFR (robust),17,0.74,6.407171640051416,1.0
0,CFR (robust),18,0.752,6.407171640051416,1.0
0,CFR (robust),19,0.808,6.407171640051416,1.0
0,CFR (robust),20,0.764,6.407171640051416,1.0
0,CFR (robust),21,0.728,6.407171640051416,1.0
0,CFR (robust),22,0.74,6.407171640051416,1.0
0,CFR (robust),23,0.672,6.407171640051416,1.0
0,CFR (robust),24,0.72,6.407171640051416,1.0
0,CFR (robust),25,0.768,6.407171640051416,1.0
0,CFR (robust),26,0.772,6.407171640051416,1.0
0,CFR (robust),27,0.728,6.407171640051416,1.0
0,CFR (robust),28,0.652,6.407171640051416,1.0
0,CFR (robust),29,0.68,6.407171640051416,1.0
0,CFR (robust),30,0.632,6.407171640051416,1.0
0,CFR (robust),31,0.672,6.407171640051416,1.0
0,CFR (robust),32,0.732,6.407171640051416,1.0
0,CFR (robust),33,0.7,6.407171640051416,1.0
0,CFR (robust),34,0.64,6.407171640051416,1.0
0,CFR (robust),35,0.624,6.407171640051416,1.0
0,CFR (robust),36,0.58,6.407171640051416,1.0
0,CFR (robust),37,0.664,6.407171640051416,1.0
0,CFR (robust),38,0.668,6.407171640051416,1.0
0,CFR (robust),39,0.644,6.407171640051416,1.0
0,CFR (robust),40,0.544,6.407171640051416,1.0
0,CFR (robust),41,0.548,6.407171640051416,1.0
0,CFR (robust),42,0.536,6.407171640051416,1.0
0,CFR (robust),43,0.536,6.407171640051416,1.0
0,CFR (robust),44,0.636,6.407171640051416,1.0
0,CFR (robust),45,0.604,6.407171640051416,1.0
0,CFR (robust),46,0.56,6.407171640051416,1.0
0,CFR (robust),47,0.54,6.407171640051416,1.0
0,CFR (robust),48,0.488,6.407171640051416,1.0
0,CFR (robust),49,0.488,6.407171640051416,1.0
0,CFR (robust),50,0.564,6.407171640051416,1.0
0,SPR (robust),0,0.996,5.457671885509567,1.0
0,SPR (robust),1,0.864,5.457671885509567,1.0
0,SPR (robust),2,0.772,5.457671885509567,1.0
0,SPR (robust),3,0.684,5.457671885509567,1.0
0,SPR (robust),4,0.696,5.457671885509567,1.0
0,SPR (robust),5,0.664,5.457671885509567,1.0
0,SPR (robust),6,0.704,5.457671885509567,1.0
0,SPR (robust),7,0.724,5.457671885509567,1.0
0,SPR (robust),8,0.672,5.457671885509567,1.0
0,SPR (robust),9,0.6,5.457671885509567,1.0
0,SPR (robust),10,0.648,5.457671885509567,1.0
0,SPR (robust),11,0.62,5.457671885509567,1.0
0,SPR (robust),12,0.704,5.457671885509567,1.0
0,SPR (robust),13,0.736,5.457671885509567,1.0
0,SPR (robust),14,0.672,5.457671885509567,1.0
0,SPR (robust),15,0.596,5.457671885509567,1.0
0,SPR (robust),16,0.556,5.457671885509567,1.0
0,SPR (robust),17,0.564,5.457671885509567,1.0
0,SPR (robust),18,0.612,5.457671885509567,1.0
0,SPR (robust),19,0.688,5.457671885509567,1.0
0,SPR (robust),20,0.652,5.457671885509567,1.0
0,SPR (robust),21,0.628,5.457671885509567,1.0
0,SPR (robust),22,0.58,5.457671885509567,1.0
0,SPR (robust),23,0.504,5.457671885509567,1.0
0,SPR (robust),24,0.532,5.457671885509567,1.0
0,SPR (robust),25,0.648,5.457671885509567,1.0
0,SPR (robust),26,0.624,5.457671885509567,1.0
0,SPR (robust),27,0.624,5.457671885509567,1.0
0,SPR (robust),28,0.528,5.457671885509567,1.0
0,SPR (robust),29,0.496,5.457671885509567,1.0
0,SPR (robust),30,0.492,5.457671885509567,1.0
0,SPR (robust),31,0.532,5.457671885509567,1.0
0,SPR (robust),32,0.6,5.457671885509567,1.0
0,SPR (robust),33,0.552,5.457671885509567,1.0
0,SPR (robust),34,0.5,5.457671885509567,1.0
0,SPR (robust),35,0.468,5.457671885509567,1.0
0,SPR (robust),36,0.432,5.457671885509567,1.0
0,SPR (robust),37,0.484,5.457671885509567,1.0
0,SPR (robust),38,0.532,5.457671885509567,1.0
0,SPR (robust),39,0.484,5.457671885509567,1.0
0,SPR (robust),40,0.4,5.457671885509567,1.0
